origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-25,hospital admissions,2026-02-15,1,CZ,median,,7.812199592590332
2026-02-25,hospital admissions,2026-02-22,2,CZ,median,,7.29201078414917
2026-02-25,hospital admissions,2026-03-01,3,CZ,median,,6.913064002990723
2026-02-25,hospital admissions,2026-03-08,4,CZ,median,,6.791416168212891
2026-02-25,hospital admissions,2026-02-15,1,CZ,quantile,0.01,0.0
2026-02-25,hospital admissions,2026-02-22,2,CZ,quantile,0.01,0.0
2026-02-25,hospital admissions,2026-03-01,3,CZ,quantile,0.01,0.0
2026-02-25,hospital admissions,2026-03-08,4,CZ,quantile,0.01,0.0
2026-02-25,hospital admissions,2026-02-15,1,CZ,quantile,0.025,0.0
2026-02-25,hospital admissions,2026-02-22,2,CZ,quantile,0.025,0.0
2026-02-25,hospital admissions,2026-03-01,3,CZ,quantile,0.025,0.0
2026-02-25,hospital admissions,2026-03-08,4,CZ,quantile,0.025,0.0
2026-02-25,hospital admissions,2026-02-15,1,CZ,quantile,0.05,0.6658296957324632
2026-02-25,hospital admissions,2026-02-22,2,CZ,quantile,0.05,0.0
2026-02-25,hospital admissions,2026-03-01,3,CZ,quantile,0.05,0.0
2026-02-25,hospital admissions,2026-03-08,4,CZ,quantile,0.05,0.0
2026-02-25,hospital admissions,2026-02-15,1,CZ,quantile,0.1,2.4634833335876465
2026-02-25,hospital admissions,2026-02-22,2,CZ,quantile,0.1,1.478297472000122
2026-02-25,hospital admissions,2026-03-01,3,CZ,quantile,0.1,0.0
2026-02-25,hospital admissions,2026-03-08,4,CZ,quantile,0.1,0.0
2026-02-25,hospital admissions,2026-02-15,1,CZ,quantile,0.15,3.5023865699768066
2026-02-25,hospital admissions,2026-02-22,2,CZ,quantile,0.15,2.4662147760391235
2026-02-25,hospital admissions,2026-03-01,3,CZ,quantile,0.15,1.099741756916046
2026-02-25,hospital admissions,2026-03-08,4,CZ,quantile,0.15,0.21086192131042436
2026-02-25,hospital admissions,2026-02-15,1,CZ,quantile,0.2,4.541289806365967
2026-02-25,hospital admissions,2026-02-22,2,CZ,quantile,0.2,3.454132080078125
2026-02-25,hospital admissions,2026-03-01,3,CZ,quantile,0.2,2.378781795501709
2026-02-25,hospital admissions,2026-03-08,4,CZ,quantile,0.2,1.7748301029205322
2026-02-25,hospital admissions,2026-02-15,1,CZ,quantile,0.25,5.084762811660767
2026-02-25,hospital admissions,2026-02-22,2,CZ,quantile,0.25,4.200153350830078
2026-02-25,hospital admissions,2026-03-01,3,CZ,quantile,0.25,3.291010856628418
