target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2026-01-14,2026-01-11,0.01,1,quantile,4.15690256336869
hospital admissions,CZ,2026-01-14,2026-01-11,0.025,1,quantile,7.0736276778132
hospital admissions,CZ,2026-01-14,2026-01-11,0.05,1,quantile,12.1403033070776
hospital admissions,CZ,2026-01-14,2026-01-11,0.1,1,quantile,16.4833764353165
hospital admissions,CZ,2026-01-14,2026-01-11,0.15,1,quantile,19.8027035968011
hospital admissions,CZ,2026-01-14,2026-01-11,0.2,1,quantile,22.9991613805958
hospital admissions,CZ,2026-01-14,2026-01-11,0.25,1,quantile,25.9408557302902
hospital admissions,CZ,2026-01-14,2026-01-11,0.3,1,quantile,28.6179692106949
hospital admissions,CZ,2026-01-14,2026-01-11,0.35,1,quantile,31.248098407547
hospital admissions,CZ,2026-01-14,2026-01-11,0.4,1,quantile,33.9397571835395
hospital admissions,CZ,2026-01-14,2026-01-11,0.45,1,quantile,36.5750048867339
hospital admissions,CZ,2026-01-14,2026-01-11,0.5,1,quantile,38.3804656454367
hospital admissions,CZ,2026-01-14,2026-01-11,0.55,1,quantile,40.5633860980767
hospital admissions,CZ,2026-01-14,2026-01-11,0.6,1,quantile,43.2577311412869
hospital admissions,CZ,2026-01-14,2026-01-11,0.65,1,quantile,46.9746505760034
hospital admissions,CZ,2026-01-14,2026-01-11,0.7,1,quantile,50.5622687531968
hospital admissions,CZ,2026-01-14,2026-01-11,0.75,1,quantile,53.9378794708441
hospital admissions,CZ,2026-01-14,2026-01-11,0.8,1,quantile,58.0995861802131
hospital admissions,CZ,2026-01-14,2026-01-11,0.85,1,quantile,63.0593463536015
hospital admissions,CZ,2026-01-14,2026-01-11,0.9,1,quantile,70.5013734068397
hospital admissions,CZ,2026-01-14,2026-01-11,0.95,1,quantile,81.3822058125862
hospital admissions,CZ,2026-01-14,2026-01-11,0.975,1,quantile,90.0831274323266
hospital admissions,CZ,2026-01-14,2026-01-11,0.99,1,quantile,102.886811255539
hospital admissions,CZ,2026-01-14,2026-01-18,0.01,2,quantile,6.5802949808296
hospital admissions,CZ,2026-01-14,2026-01-18,0.025,2,quantile,9.64858285103197
hospital admissions,CZ,2026-01-14,2026-01-18,0.05,2,quantile,12.8692720745303
hospital admissions,CZ,2026-01-14,2026-01-18,0.1,2,quantile,16.709194745408
hospital admissions,CZ,2026-01-14,2026-01-18,0.15,2,quantile,20.1367780343697
hospital admissions,CZ,2026-01-14,2026-01-18,0.2,2,quantile,23.1059427696187
hospital admissions,CZ,2026-01-14,2026-01-18,0.25,2,quantile,26.3272119971934
hospital admissions,CZ,2026-01-14,2026-01-18,0.3,2,quantile,28.7242039929968
hospital admissions,CZ,2026-01-14,2026-01-18,0.35,2,quantile,31.0394010239135
hospital admissions,CZ,2026-01-14,2026-01-18,0.4,2,quantile,34.5634116519236
hospital admissions,CZ,2026-01-14,2026-01-18,0.45,2,quantile,37.5111321410956
hospital admissions,CZ,2026-01-14,2026-01-18,0.5,2,quantile,40.5400298482264
hospital admissions,CZ,2026-01-14,2026-01-18,0.55,2,quantile,43.7415513363283
hospital admissions,CZ,2026-01-14,2026-01-18,0.6,2,quantile,46.9278662320592
hospital admissions,CZ,2026-01-14,2026-01-18,0.65,2,quantile,51.0727016847906
hospital admissions,CZ,2026-01-14,2026-01-18,0.7,2,quantile,55.2519260287775
hospital admissions,CZ,2026-01-14,2026-01-18,0.75,2,quantile,60.7324165705169
hospital admissions,CZ,2026-01-14,2026-01-18,0.8,2,quantile,67.3202380174949
hospital admissions,CZ,2026-01-14,2026-01-18,0.85,2,quantile,73.8081280136326
hospital admissions,CZ,2026-01-14,2026-01-18,0.9,2,quantile,85.1681391419102
hospital admissions,CZ,2026-01-14,2026-01-18,0.95,2,quantile,97.6977236614949
hospital admissions,CZ,2026-01-14,2026-01-18,0.975,2,quantile,110.072096057147
hospital admissions,CZ,2026-01-14,2026-01-18,0.99,2,quantile,139.50005064023
hospital admissions,CZ,2026-01-14,2026-01-25,0.01,3,quantile,7.26906783785544
hospital admissions,CZ,2026-01-14,2026-01-25,0.025,3,quantile,10.8260265584672
hospital admissions,CZ,2026-01-14,2026-01-25,0.05,3,quantile,14.0182055651474
hospital admissions,CZ,2026-01-14,2026-01-25,0.1,3,quantile,18.695153058794
hospital admissions,CZ,2026-01-14,2026-01-25,0.15,3,quantile,22.1158730184688
hospital admissions,CZ,2026-01-14,2026-01-25,0.2,3,quantile,24.8778307640226
hospital admissions,CZ,2026-01-14,2026-01-25,0.25,3,quantile,27.3429118656015
hospital admissions,CZ,2026-01-14,2026-01-25,0.3,3,quantile,30.3511095339556
hospital admissions,CZ,2026-01-14,2026-01-25,0.35,3,quantile,33.9974689053293
hospital admissions,CZ,2026-01-14,2026-01-25,0.4,3,quantile,36.873677003158
hospital admissions,CZ,2026-01-14,2026-01-25,0.45,3,quantile,39.9577772429458
hospital admissions,CZ,2026-01-14,2026-01-25,0.5,3,quantile,43.3132446976178
hospital admissions,CZ,2026-01-14,2026-01-25,0.55,3,quantile,47.4294041787345
hospital admissions,CZ,2026-01-14,2026-01-25,0.6,3,quantile,51.7801430989523
hospital admissions,CZ,2026-01-14,2026-01-25,0.65,3,quantile,56.0848767401075
hospital admissions,CZ,2026-01-14,2026-01-25,0.7,3,quantile,62.1798132508032
hospital admissions,CZ,2026-01-14,2026-01-25,0.75,3,quantile,69.0826236220954
hospital admissions,CZ,2026-01-14,2026-01-25,0.8,3,quantile,76.5535032147753
hospital admissions,CZ,2026-01-14,2026-01-25,0.85,3,quantile,86.3760784305165
hospital admissions,CZ,2026-01-14,2026-01-25,0.9,3,quantile,100.439872719079
hospital admissions,CZ,2026-01-14,2026-01-25,0.95,3,quantile,125.709981850861
hospital admissions,CZ,2026-01-14,2026-01-25,0.975,3,quantile,149.367882397045
hospital admissions,CZ,2026-01-14,2026-01-25,0.99,3,quantile,190.995840347414
hospital admissions,CZ,2026-01-14,2026-02-01,0.01,4,quantile,8.84907335781697
hospital admissions,CZ,2026-01-14,2026-02-01,0.025,4,quantile,11.1621435992083
hospital admissions,CZ,2026-01-14,2026-02-01,0.05,4,quantile,14.1697702261448
hospital admissions,CZ,2026-01-14,2026-02-01,0.1,4,quantile,19.0976964705707
hospital admissions,CZ,2026-01-14,2026-02-01,0.15,4,quantile,22.4041303365316
