target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2026-02-04,2026-02-01,0.01,1,quantile,0.345448298489208
hospital admissions,CZ,2026-02-04,2026-02-01,0.025,1,quantile,1.07890327649818
hospital admissions,CZ,2026-02-04,2026-02-01,0.05,1,quantile,2.22428981823828
hospital admissions,CZ,2026-02-04,2026-02-01,0.1,1,quantile,4.81552462734938
hospital admissions,CZ,2026-02-04,2026-02-01,0.15,1,quantile,7.00925895104689
hospital admissions,CZ,2026-02-04,2026-02-01,0.2,1,quantile,9.42202467126399
hospital admissions,CZ,2026-02-04,2026-02-01,0.25,1,quantile,12.421278900303
hospital admissions,CZ,2026-02-04,2026-02-01,0.3,1,quantile,15.5441217075659
hospital admissions,CZ,2026-02-04,2026-02-01,0.35,1,quantile,18.6252960192325
hospital admissions,CZ,2026-02-04,2026-02-01,0.4,1,quantile,21.1897582086723
hospital admissions,CZ,2026-02-04,2026-02-01,0.45,1,quantile,23.7304240516024
hospital admissions,CZ,2026-02-04,2026-02-01,0.5,1,quantile,26.6564636902372
hospital admissions,CZ,2026-02-04,2026-02-01,0.55,1,quantile,29.5033734246393
hospital admissions,CZ,2026-02-04,2026-02-01,0.6,1,quantile,32.671723389368
hospital admissions,CZ,2026-02-04,2026-02-01,0.65,1,quantile,36.1319329679618
hospital admissions,CZ,2026-02-04,2026-02-01,0.7,1,quantile,39.4391514787104
hospital admissions,CZ,2026-02-04,2026-02-01,0.75,1,quantile,43.6512028983723
hospital admissions,CZ,2026-02-04,2026-02-01,0.8,1,quantile,47.6286606479437
hospital admissions,CZ,2026-02-04,2026-02-01,0.85,1,quantile,53.5180029814624
hospital admissions,CZ,2026-02-04,2026-02-01,0.9,1,quantile,62.2162609373645
hospital admissions,CZ,2026-02-04,2026-02-01,0.95,1,quantile,74.9035334878047
hospital admissions,CZ,2026-02-04,2026-02-01,0.975,1,quantile,85.0270435156325
hospital admissions,CZ,2026-02-04,2026-02-01,0.99,1,quantile,97.6934027587408
hospital admissions,CZ,2026-02-04,2026-02-08,0.01,2,quantile,1.46891128465278
hospital admissions,CZ,2026-02-04,2026-02-08,0.025,2,quantile,2.84929438104722
hospital admissions,CZ,2026-02-04,2026-02-08,0.05,2,quantile,4.3056708666161
hospital admissions,CZ,2026-02-04,2026-02-08,0.1,2,quantile,7.18802823877552
hospital admissions,CZ,2026-02-04,2026-02-08,0.15,2,quantile,9.84635011710929
hospital admissions,CZ,2026-02-04,2026-02-08,0.2,2,quantile,12.5605100935486
hospital admissions,CZ,2026-02-04,2026-02-08,0.25,2,quantile,14.6748438758181
hospital admissions,CZ,2026-02-04,2026-02-08,0.3,2,quantile,17.2584699985623
hospital admissions,CZ,2026-02-04,2026-02-08,0.35,2,quantile,19.7351095017353
hospital admissions,CZ,2026-02-04,2026-02-08,0.4,2,quantile,22.8769452043576
hospital admissions,CZ,2026-02-04,2026-02-08,0.45,2,quantile,25.5554691199639
hospital admissions,CZ,2026-02-04,2026-02-08,0.5,2,quantile,28.6681549622969
hospital admissions,CZ,2026-02-04,2026-02-08,0.55,2,quantile,32.4987508033811
hospital admissions,CZ,2026-02-04,2026-02-08,0.6,2,quantile,36.0292138865297
hospital admissions,CZ,2026-02-04,2026-02-08,0.65,2,quantile,39.5665446934823
hospital admissions,CZ,2026-02-04,2026-02-08,0.7,2,quantile,45.1783132302851
hospital admissions,CZ,2026-02-04,2026-02-08,0.75,2,quantile,49.9537723461622
hospital admissions,CZ,2026-02-04,2026-02-08,0.8,2,quantile,55.927113435142
hospital admissions,CZ,2026-02-04,2026-02-08,0.85,2,quantile,64.581913947584
hospital admissions,CZ,2026-02-04,2026-02-08,0.9,2,quantile,75.2242817217903
hospital admissions,CZ,2026-02-04,2026-02-08,0.95,2,quantile,91.1816010187469
hospital admissions,CZ,2026-02-04,2026-02-08,0.975,2,quantile,108.855078535975
hospital admissions,CZ,2026-02-04,2026-02-08,0.99,2,quantile,134.438605239797
hospital admissions,CZ,2026-02-04,2026-02-15,0.01,3,quantile,2.15863435341926
hospital admissions,CZ,2026-02-04,2026-02-15,0.025,3,quantile,3.66249568329053
hospital admissions,CZ,2026-02-04,2026-02-15,0.05,3,quantile,6.13328111416092
hospital admissions,CZ,2026-02-04,2026-02-15,0.1,3,quantile,9.20022823178219
hospital admissions,CZ,2026-02-04,2026-02-15,0.15,3,quantile,12.2132765017854
hospital admissions,CZ,2026-02-04,2026-02-15,0.2,3,quantile,14.4268327429266
hospital admissions,CZ,2026-02-04,2026-02-15,0.25,3,quantile,16.9558772927243
hospital admissions,CZ,2026-02-04,2026-02-15,0.3,3,quantile,19.2157503132977
hospital admissions,CZ,2026-02-04,2026-02-15,0.35,3,quantile,21.8658649628316
hospital admissions,CZ,2026-02-04,2026-02-15,0.4,3,quantile,24.4275658914548
hospital admissions,CZ,2026-02-04,2026-02-15,0.45,3,quantile,27.8776341903119
hospital admissions,CZ,2026-02-04,2026-02-15,0.5,3,quantile,31.1733567638321
hospital admissions,CZ,2026-02-04,2026-02-15,0.55,3,quantile,34.4373996236069
hospital admissions,CZ,2026-02-04,2026-02-15,0.6,3,quantile,38.8552278906895
hospital admissions,CZ,2026-02-04,2026-02-15,0.65,3,quantile,43.7882113953848
hospital admissions,CZ,2026-02-04,2026-02-15,0.7,3,quantile,48.9481308733463
hospital admissions,CZ,2026-02-04,2026-02-15,0.75,3,quantile,55.6672595711933
hospital admissions,CZ,2026-02-04,2026-02-15,0.8,3,quantile,64.4370931242129
hospital admissions,CZ,2026-02-04,2026-02-15,0.85,3,quantile,75.3505240285462
hospital admissions,CZ,2026-02-04,2026-02-15,0.9,3,quantile,89.681524267065
hospital admissions,CZ,2026-02-04,2026-02-15,0.95,3,quantile,111.820095261265
hospital admissions,CZ,2026-02-04,2026-02-15,0.975,3,quantile,142.236381140763
hospital admissions,CZ,2026-02-04,2026-02-15,0.99,3,quantile,188.183940799721
hospital admissions,CZ,2026-02-04,2026-02-22,0.01,4,quantile,2.75315294300605
hospital admissions,CZ,2026-02-04,2026-02-22,0.025,4,quantile,4.71269884467053
hospital admissions,CZ,2026-02-04,2026-02-22,0.05,4,quantile,7.38380049771017
hospital admissions,CZ,2026-02-04,2026-02-22,0.1,4,quantile,10.492641181914
hospital admissions,CZ,2026-02-04,2026-02-22,0.15,4,quantile,13.6413992688882
hospital admissions,CZ,2026-02-04,2026-02-22,0.2,4,quantile,16.461195070923
hospital admissions,CZ,2026-02-04,2026-02-22,0.25,4,quantile,18.8109155968762
hospital admissions,CZ,2026-02-04,2026-02-22,0.3,4,quantile,21.49639219697
hospital admissions,CZ,2026-02-04,2026-02-22,0.35,4,quantile,24.3837129191499
hospital admissions,CZ,2026-02-04,2026-02-22,0.4,4,quantile,26.8643558605575
hospital admissions,CZ,2026-02-04,2026-02-22,0.45,4,quantile,30.6404053355416
hospital admissions,CZ,2026-02-04,2026-02-22,0.5,4,quantile,34.1628281543954
hospital admissions,CZ,2026-02-04,2026-02-22,0.55,4,quantile,38.0915383840289
hospital admissions,CZ,2026-02-04,2026-02-22,0.6,4,quantile,43.1303532593065
hospital admissions,CZ,2026-02-04,2026-02-22,0.65,4,quantile,48.7577446853158
hospital admissions,CZ,2026-02-04,2026-02-22,0.7,4,quantile,54.9362514550831
hospital admissions,CZ,2026-02-04,2026-02-22,0.75,4,quantile,62.0067302819628
hospital admissions,CZ,2026-02-04,2026-02-22,0.8,4,quantile,72.9613478125713
hospital admissions,CZ,2026-02-04,2026-02-22,0.85,4,quantile,86.8227523203002
hospital admissions,CZ,2026-02-04,2026-02-22,0.9,4,quantile,105.399981162574
hospital admissions,CZ,2026-02-04,2026-02-22,0.95,4,quantile,140.389906726638
hospital admissions,CZ,2026-02-04,2026-02-22,0.975,4,quantile,178.095701376089
hospital admissions,CZ,2026-02-04,2026-02-22,0.99,4,quantile,229.728388866057
hospital admissions,CZ,2026-02-04,2026-02-01,,1,median,26.6564636902372
hospital admissions,CZ,2026-02-04,2026-02-08,,2,median,28.6681549622969
hospital admissions,CZ,2026-02-04,2026-02-15,,3,median,31.1733567638321
hospital admissions,CZ,2026-02-04,2026-02-22,,4,median,34.1628281543954
hospital admissions,EE,2026-02-04,2026-02-01,0.01,1,quantile,0.48774246993773
hospital admissions,EE,2026-02-04,2026-02-01,0.025,1,quantile,1.04300900996182
hospital admissions,EE,2026-02-04,2026-02-01,0.05,1,quantile,2.10563939426543
hospital admissions,EE,2026-02-04,2026-02-01,0.1,1,quantile,3.54660752018522
hospital admissions,EE,2026-02-04,2026-02-01,0.15,1,quantile,4.57866106256534
hospital admissions,EE,2026-02-04,2026-02-01,0.2,1,quantile,6.14226802491015
hospital admissions,EE,2026-02-04,2026-02-01,0.25,1,quantile,7.43735561566508
hospital admissions,EE,2026-02-04,2026-02-01,0.3,1,quantile,8.53009404942952
hospital admissions,EE,2026-02-04,2026-02-01,0.35,1,quantile,9.3982584679634
hospital admissions,EE,2026-02-04,2026-02-01,0.4,1,quantile,10.4130787564486
hospital admissions,EE,2026-02-04,2026-02-01,0.45,1,quantile,11.4399927209696
hospital admissions,EE,2026-02-04,2026-02-01,0.5,1,quantile,12.5099180087839
hospital admissions,EE,2026-02-04,2026-02-01,0.55,1,quantile,13.6581245301328
hospital admissions,EE,2026-02-04,2026-02-01,0.6,1,quantile,14.6699786022003
hospital admissions,EE,2026-02-04,2026-02-01,0.65,1,quantile,15.8502893752626
hospital admissions,EE,2026-02-04,2026-02-01,0.7,1,quantile,17.0381549683625
hospital admissions,EE,2026-02-04,2026-02-01,0.75,1,quantile,18.5426553308538
hospital admissions,EE,2026-02-04,2026-02-01,0.8,1,quantile,20.3013248296606
hospital admissions,EE,2026-02-04,2026-02-01,0.85,1,quantile,22.5503762509667
hospital admissions,EE,2026-02-04,2026-02-01,0.9,1,quantile,25.5429539029377
hospital admissions,EE,2026-02-04,2026-02-01,0.95,1,quantile,31.4797890327688
hospital admissions,EE,2026-02-04,2026-02-01,0.975,1,quantile,36.165836644338
hospital admissions,EE,2026-02-04,2026-02-01,0.99,1,quantile,43.9899594186072
hospital admissions,EE,2026-02-04,2026-02-08,0.01,2,quantile,1.11632767597408
hospital admissions,EE,2026-02-04,2026-02-08,0.025,2,quantile,1.63605591021424
hospital admissions,EE,2026-02-04,2026-02-08,0.05,2,quantile,2.19954589839523
hospital admissions,EE,2026-02-04,2026-02-08,0.1,2,quantile,3.86260632388633
hospital admissions,EE,2026-02-04,2026-02-08,0.15,2,quantile,5.16970185459424
hospital admissions,EE,2026-02-04,2026-02-08,0.2,2,quantile,6.42901880229645
hospital admissions,EE,2026-02-04,2026-02-08,0.25,2,quantile,7.50077603441616
hospital admissions,EE,2026-02-04,2026-02-08,0.3,2,quantile,8.43533452049962
hospital admissions,EE,2026-02-04,2026-02-08,0.35,2,quantile,9.58765284344318
