target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-12-17,2025-12-14,0.01,1,quantile,2.51983884804213
hospital admissions,CZ,2025-12-17,2025-12-14,0.025,1,quantile,4.54754002318565
hospital admissions,CZ,2025-12-17,2025-12-14,0.05,1,quantile,8.04319342270846
hospital admissions,CZ,2025-12-17,2025-12-14,0.1,1,quantile,13.5193602886727
hospital admissions,CZ,2025-12-17,2025-12-14,0.15,1,quantile,17.9442045969004
hospital admissions,CZ,2025-12-17,2025-12-14,0.2,1,quantile,21.4709485239232
hospital admissions,CZ,2025-12-17,2025-12-14,0.25,1,quantile,25.2632756371236
hospital admissions,CZ,2025-12-17,2025-12-14,0.3,1,quantile,28.8294206286948
hospital admissions,CZ,2025-12-17,2025-12-14,0.35,1,quantile,31.7144278719487
hospital admissions,CZ,2025-12-17,2025-12-14,0.4,1,quantile,34.8121398785992
hospital admissions,CZ,2025-12-17,2025-12-14,0.45,1,quantile,37.8785137449299
hospital admissions,CZ,2025-12-17,2025-12-14,0.5,1,quantile,40.6625998935486
hospital admissions,CZ,2025-12-17,2025-12-14,0.55,1,quantile,44.0454114378874
hospital admissions,CZ,2025-12-17,2025-12-14,0.6,1,quantile,47.8592852046661
hospital admissions,CZ,2025-12-17,2025-12-14,0.65,1,quantile,51.512557505615
hospital admissions,CZ,2025-12-17,2025-12-14,0.7,1,quantile,55.2048016579461
hospital admissions,CZ,2025-12-17,2025-12-14,0.75,1,quantile,59.8750578040289
hospital admissions,CZ,2025-12-17,2025-12-14,0.8,1,quantile,64.0059634878994
hospital admissions,CZ,2025-12-17,2025-12-14,0.85,1,quantile,70.7255073582992
hospital admissions,CZ,2025-12-17,2025-12-14,0.9,1,quantile,80.8297078011056
hospital admissions,CZ,2025-12-17,2025-12-14,0.95,1,quantile,94.2843565947454
hospital admissions,CZ,2025-12-17,2025-12-14,0.975,1,quantile,105.105402618757
hospital admissions,CZ,2025-12-17,2025-12-14,0.99,1,quantile,119.166845042121
hospital admissions,CZ,2025-12-17,2025-12-21,0.01,2,quantile,5.04340700070024
hospital admissions,CZ,2025-12-17,2025-12-21,0.025,2,quantile,7.85113514225712
hospital admissions,CZ,2025-12-17,2025-12-21,0.05,2,quantile,10.0112247429107
hospital admissions,CZ,2025-12-17,2025-12-21,0.1,2,quantile,14.3723732085981
hospital admissions,CZ,2025-12-17,2025-12-21,0.15,2,quantile,19.7335336803209
hospital admissions,CZ,2025-12-17,2025-12-21,0.2,2,quantile,22.79812618324
hospital admissions,CZ,2025-12-17,2025-12-21,0.25,2,quantile,25.8956864040256
hospital admissions,CZ,2025-12-17,2025-12-21,0.3,2,quantile,29.2515323786202
hospital admissions,CZ,2025-12-17,2025-12-21,0.35,2,quantile,32.4848110503028
hospital admissions,CZ,2025-12-17,2025-12-21,0.4,2,quantile,35.1588804496008
hospital admissions,CZ,2025-12-17,2025-12-21,0.45,2,quantile,38.9762253819655
hospital admissions,CZ,2025-12-17,2025-12-21,0.5,2,quantile,42.4313848266526
hospital admissions,CZ,2025-12-17,2025-12-21,0.55,2,quantile,46.7645916350482
hospital admissions,CZ,2025-12-17,2025-12-21,0.6,2,quantile,50.5241095611829
hospital admissions,CZ,2025-12-17,2025-12-21,0.65,2,quantile,54.872009684127
hospital admissions,CZ,2025-12-17,2025-12-21,0.7,2,quantile,61.2951666945287
hospital admissions,CZ,2025-12-17,2025-12-21,0.75,2,quantile,66.940888451421
hospital admissions,CZ,2025-12-17,2025-12-21,0.8,2,quantile,74.3076681075009
hospital admissions,CZ,2025-12-17,2025-12-21,0.85,2,quantile,84.0569771869258
hospital admissions,CZ,2025-12-17,2025-12-21,0.9,2,quantile,94.8369575106356
hospital admissions,CZ,2025-12-17,2025-12-21,0.95,2,quantile,113.853551022194
hospital admissions,CZ,2025-12-17,2025-12-21,0.975,2,quantile,129.565831932929
hospital admissions,CZ,2025-12-17,2025-12-21,0.99,2,quantile,159.621845539112
hospital admissions,CZ,2025-12-17,2025-12-28,0.01,3,quantile,6.58159858693704
hospital admissions,CZ,2025-12-17,2025-12-28,0.025,3,quantile,9.35099229301288
hospital admissions,CZ,2025-12-17,2025-12-28,0.05,3,quantile,12.4925676442084
hospital admissions,CZ,2025-12-17,2025-12-28,0.1,3,quantile,16.8407305592442
hospital admissions,CZ,2025-12-17,2025-12-28,0.15,3,quantile,21.3273941737986
hospital admissions,CZ,2025-12-17,2025-12-28,0.2,3,quantile,24.4588509723707
hospital admissions,CZ,2025-12-17,2025-12-28,0.25,3,quantile,27.4187021834717
hospital admissions,CZ,2025-12-17,2025-12-28,0.3,3,quantile,30.3606654602954
hospital admissions,CZ,2025-12-17,2025-12-28,0.35,3,quantile,33.6599235299482
hospital admissions,CZ,2025-12-17,2025-12-28,0.4,3,quantile,37.5673351966689
hospital admissions,CZ,2025-12-17,2025-12-28,0.45,3,quantile,41.2606740755354
hospital admissions,CZ,2025-12-17,2025-12-28,0.5,3,quantile,44.8914325175738
