target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2026-01-28,2026-01-25,0.01,1,quantile,0.710089078960081
hospital admissions,CZ,2026-01-28,2026-01-25,0.025,1,quantile,2.16743540821142
hospital admissions,CZ,2026-01-28,2026-01-25,0.05,1,quantile,3.4023267495954
hospital admissions,CZ,2026-01-28,2026-01-25,0.1,1,quantile,6.30234607864834
hospital admissions,CZ,2026-01-28,2026-01-25,0.15,1,quantile,8.83398626147621
hospital admissions,CZ,2026-01-28,2026-01-25,0.2,1,quantile,11.6715500724216
hospital admissions,CZ,2026-01-28,2026-01-25,0.25,1,quantile,14.2161149227136
hospital admissions,CZ,2026-01-28,2026-01-25,0.3,1,quantile,16.4889872338915
hospital admissions,CZ,2026-01-28,2026-01-25,0.35,1,quantile,18.9959788442598
hospital admissions,CZ,2026-01-28,2026-01-25,0.4,1,quantile,21.3674446294317
hospital admissions,CZ,2026-01-28,2026-01-25,0.45,1,quantile,23.1981019129091
hospital admissions,CZ,2026-01-28,2026-01-25,0.5,1,quantile,25.2014183495117
hospital admissions,CZ,2026-01-28,2026-01-25,0.55,1,quantile,27.1403839546762
hospital admissions,CZ,2026-01-28,2026-01-25,0.6,1,quantile,29.8162741348902
hospital admissions,CZ,2026-01-28,2026-01-25,0.65,1,quantile,32.4453388872125
hospital admissions,CZ,2026-01-28,2026-01-25,0.7,1,quantile,36.369820870321
hospital admissions,CZ,2026-01-28,2026-01-25,0.75,1,quantile,38.6175316468698
hospital admissions,CZ,2026-01-28,2026-01-25,0.8,1,quantile,42.0981970838343
hospital admissions,CZ,2026-01-28,2026-01-25,0.85,1,quantile,47.0405555764185
hospital admissions,CZ,2026-01-28,2026-01-25,0.9,1,quantile,54.5822822220266
hospital admissions,CZ,2026-01-28,2026-01-25,0.95,1,quantile,62.5401514759543
hospital admissions,CZ,2026-01-28,2026-01-25,0.975,1,quantile,71.1305016066313
hospital admissions,CZ,2026-01-28,2026-01-25,0.99,1,quantile,81.8443122177125
hospital admissions,CZ,2026-01-28,2026-02-01,0.01,2,quantile,1.32918525566175
hospital admissions,CZ,2026-01-28,2026-02-01,0.025,2,quantile,2.68039246934969
hospital admissions,CZ,2026-01-28,2026-02-01,0.05,2,quantile,4.5453974161805
hospital admissions,CZ,2026-01-28,2026-02-01,0.1,2,quantile,7.598396618334
hospital admissions,CZ,2026-01-28,2026-02-01,0.15,2,quantile,10.2384560421011
hospital admissions,CZ,2026-01-28,2026-02-01,0.2,2,quantile,12.4944311492781
hospital admissions,CZ,2026-01-28,2026-02-01,0.25,2,quantile,15.0542214810576
hospital admissions,CZ,2026-01-28,2026-02-01,0.3,2,quantile,16.7128946876299
hospital admissions,CZ,2026-01-28,2026-02-01,0.35,2,quantile,19.1299505072591
hospital admissions,CZ,2026-01-28,2026-02-01,0.4,2,quantile,21.2180417175184
hospital admissions,CZ,2026-01-28,2026-02-01,0.45,2,quantile,23.6376839004891
hospital admissions,CZ,2026-01-28,2026-02-01,0.5,2,quantile,26.6539732307616
hospital admissions,CZ,2026-01-28,2026-02-01,0.55,2,quantile,29.4481611236485
hospital admissions,CZ,2026-01-28,2026-02-01,0.6,2,quantile,32.295625713273
