target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-10-01,2025-09-28,0.01,1,quantile,0
hospital admissions,CZ,2025-10-01,2025-09-28,0.025,1,quantile,0.464452168384018
hospital admissions,CZ,2025-10-01,2025-09-28,0.05,1,quantile,1.77311302734795
hospital admissions,CZ,2025-10-01,2025-09-28,0.1,1,quantile,4.00803376862247
hospital admissions,CZ,2025-10-01,2025-09-28,0.15,1,quantile,6.51592713760144
hospital admissions,CZ,2025-10-01,2025-09-28,0.2,1,quantile,8.60907435421344
hospital admissions,CZ,2025-10-01,2025-09-28,0.25,1,quantile,11.2110663210138
hospital admissions,CZ,2025-10-01,2025-09-28,0.3,1,quantile,13.7339221460479
hospital admissions,CZ,2025-10-01,2025-09-28,0.35,1,quantile,16.3569617566466
hospital admissions,CZ,2025-10-01,2025-09-28,0.4,1,quantile,18.48067167441
hospital admissions,CZ,2025-10-01,2025-09-28,0.45,1,quantile,20.6864398301761
hospital admissions,CZ,2025-10-01,2025-09-28,0.5,1,quantile,23.3752059017415
hospital admissions,CZ,2025-10-01,2025-09-28,0.55,1,quantile,25.765692861084
hospital admissions,CZ,2025-10-01,2025-09-28,0.6,1,quantile,28.4592706564013
hospital admissions,CZ,2025-10-01,2025-09-28,0.65,1,quantile,32.0658732192946
hospital admissions,CZ,2025-10-01,2025-09-28,0.7,1,quantile,36.2396856867637
hospital admissions,CZ,2025-10-01,2025-09-28,0.75,1,quantile,39.4368791915488
hospital admissions,CZ,2025-10-01,2025-09-28,0.8,1,quantile,43.4926729059221
hospital admissions,CZ,2025-10-01,2025-09-28,0.85,1,quantile,49.0846830543701
hospital admissions,CZ,2025-10-01,2025-09-28,0.9,1,quantile,57.725345803866
hospital admissions,CZ,2025-10-01,2025-09-28,0.95,1,quantile,68.8984467590507
hospital admissions,CZ,2025-10-01,2025-09-28,0.975,1,quantile,79.7211344680373
hospital admissions,CZ,2025-10-01,2025-09-28,0.99,1,quantile,90.5009008177639
hospital admissions,CZ,2025-10-01,2025-10-05,0.01,2,quantile,0
hospital admissions,CZ,2025-10-01,2025-10-05,0.025,2,quantile,0.107943330427193
hospital admissions,CZ,2025-10-01,2025-10-05,0.05,2,quantile,2.30505348228425
hospital admissions,CZ,2025-10-01,2025-10-05,0.1,2,quantile,5.11952264745059
hospital admissions,CZ,2025-10-01,2025-10-05,0.15,2,quantile,7.95819490374285
