target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-11-26,2025-11-23,0.01,1,quantile,14.1549304997125
hospital admissions,CZ,2025-11-26,2025-11-23,0.025,1,quantile,19.351915384456
hospital admissions,CZ,2025-11-26,2025-11-23,0.05,1,quantile,24.7427020266759
hospital admissions,CZ,2025-11-26,2025-11-23,0.1,1,quantile,28.8111517200866
hospital admissions,CZ,2025-11-26,2025-11-23,0.15,1,quantile,33.041302509834
hospital admissions,CZ,2025-11-26,2025-11-23,0.2,1,quantile,35.9576610555861
hospital admissions,CZ,2025-11-26,2025-11-23,0.25,1,quantile,38.9212349651387
hospital admissions,CZ,2025-11-26,2025-11-23,0.3,1,quantile,41.4897000114192
hospital admissions,CZ,2025-11-26,2025-11-23,0.35,1,quantile,44.8338427142253
hospital admissions,CZ,2025-11-26,2025-11-23,0.4,1,quantile,47.7763930191717
hospital admissions,CZ,2025-11-26,2025-11-23,0.45,1,quantile,50.4698672647834
hospital admissions,CZ,2025-11-26,2025-11-23,0.5,1,quantile,52.7566620416421
hospital admissions,CZ,2025-11-26,2025-11-23,0.55,1,quantile,55.29181626914
hospital admissions,CZ,2025-11-26,2025-11-23,0.6,1,quantile,57.5438142901436
hospital admissions,CZ,2025-11-26,2025-11-23,0.65,1,quantile,61.7630834777745
hospital admissions,CZ,2025-11-26,2025-11-23,0.7,1,quantile,66.2042207918059
hospital admissions,CZ,2025-11-26,2025-11-23,0.75,1,quantile,69.7340943593183
hospital admissions,CZ,2025-11-26,2025-11-23,0.8,1,quantile,74.3152084265106
hospital admissions,CZ,2025-11-26,2025-11-23,0.85,1,quantile,79.2681845754982
hospital admissions,CZ,2025-11-26,2025-11-23,0.9,1,quantile,87.3834239494863
hospital admissions,CZ,2025-11-26,2025-11-23,0.95,1,quantile,99.5152102366137
hospital admissions,CZ,2025-11-26,2025-11-23,0.975,1,quantile,109.302026070774
hospital admissions,CZ,2025-11-26,2025-11-23,0.99,1,quantile,123.736382544694
hospital admissions,CZ,2025-11-26,2025-11-30,0.01,2,quantile,13.4723770161879
hospital admissions,CZ,2025-11-26,2025-11-30,0.025,2,quantile,18.2455595319565
hospital admissions,CZ,2025-11-26,2025-11-30,0.05,2,quantile,22.0514582063397
hospital admissions,CZ,2025-11-26,2025-11-30,0.1,2,quantile,26.968846967923
hospital admissions,CZ,2025-11-26,2025-11-30,0.15,2,quantile,29.9508191192065
hospital admissions,CZ,2025-11-26,2025-11-30,0.2,2,quantile,33.8177768832261
hospital admissions,CZ,2025-11-26,2025-11-30,0.25,2,quantile,37.1558709095998
hospital admissions,CZ,2025-11-26,2025-11-30,0.3,2,quantile,39.6866687949706
hospital admissions,CZ,2025-11-26,2025-11-30,0.35,2,quantile,43.2647799723618
hospital admissions,CZ,2025-11-26,2025-11-30,0.4,2,quantile,46.1870061968703
hospital admissions,CZ,2025-11-26,2025-11-30,0.45,2,quantile,49.0991659641825
hospital admissions,CZ,2025-11-26,2025-11-30,0.5,2,quantile,53.5202791687885
hospital admissions,CZ,2025-11-26,2025-11-30,0.55,2,quantile,56.4067341744745
hospital admissions,CZ,2025-11-26,2025-11-30,0.6,2,quantile,60.655239401507
hospital admissions,CZ,2025-11-26,2025-11-30,0.65,2,quantile,65.0088160978502
hospital admissions,CZ,2025-11-26,2025-11-30,0.7,2,quantile,69.5311273576577
hospital admissions,CZ,2025-11-26,2025-11-30,0.75,2,quantile,75.8010576573214
hospital admissions,CZ,2025-11-26,2025-11-30,0.8,2,quantile,82.6904412557092
hospital admissions,CZ,2025-11-26,2025-11-30,0.85,2,quantile,90.5953757213375
hospital admissions,CZ,2025-11-26,2025-11-30,0.9,2,quantile,101.703553059262
hospital admissions,CZ,2025-11-26,2025-11-30,0.95,2,quantile,116.890796799868
hospital admissions,CZ,2025-11-26,2025-11-30,0.975,2,quantile,129.544410810424
hospital admissions,CZ,2025-11-26,2025-11-30,0.99,2,quantile,165.650885539415
hospital admissions,CZ,2025-11-26,2025-12-07,0.01,3,quantile,14.0703409332737
hospital admissions,CZ,2025-11-26,2025-12-07,0.025,3,quantile,17.391243538461
hospital admissions,CZ,2025-11-26,2025-12-07,0.05,3,quantile,21.8643423900148
hospital admissions,CZ,2025-11-26,2025-12-07,0.1,3,quantile,27.2820632866954
hospital admissions,CZ,2025-11-26,2025-12-07,0.15,3,quantile,31.0577776815891
hospital admissions,CZ,2025-11-26,2025-12-07,0.2,3,quantile,34.4841308868339
hospital admissions,CZ,2025-11-26,2025-12-07,0.25,3,quantile,37.8969222147809
hospital admissions,CZ,2025-11-26,2025-12-07,0.3,3,quantile,41.1140466157315
hospital admissions,CZ,2025-11-26,2025-12-07,0.35,3,quantile,44.7332766444149
hospital admissions,CZ,2025-11-26,2025-12-07,0.4,3,quantile,48.4585865801414
hospital admissions,CZ,2025-11-26,2025-12-07,0.45,3,quantile,51.8639481758358
hospital admissions,CZ,2025-11-26,2025-12-07,0.5,3,quantile,55.5185095810707
hospital admissions,CZ,2025-11-26,2025-12-07,0.55,3,quantile,60.1737730024606
hospital admissions,CZ,2025-11-26,2025-12-07,0.6,3,quantile,65.4616000934788
hospital admissions,CZ,2025-11-26,2025-12-07,0.65,3,quantile,69.8823160590774
hospital admissions,CZ,2025-11-26,2025-12-07,0.7,3,quantile,77.1897013390273
hospital admissions,CZ,2025-11-26,2025-12-07,0.75,3,quantile,84.733908983195
hospital admissions,CZ,2025-11-26,2025-12-07,0.8,3,quantile,93.0876348299697
hospital admissions,CZ,2025-11-26,2025-12-07,0.85,3,quantile,105.121380447478
hospital admissions,CZ,2025-11-26,2025-12-07,0.9,3,quantile,118.121073963397
hospital admissions,CZ,2025-11-26,2025-12-07,0.95,3,quantile,147.894391622185
hospital admissions,CZ,2025-11-26,2025-12-07,0.975,3,quantile,168.786202396329
hospital admissions,CZ,2025-11-26,2025-12-07,0.99,3,quantile,216.448954260845
hospital admissions,CZ,2025-11-26,2025-12-14,0.01,4,quantile,12.2933880896251
hospital admissions,CZ,2025-11-26,2025-12-14,0.025,4,quantile,15.782715864075
hospital admissions,CZ,2025-11-26,2025-12-14,0.05,4,quantile,18.9765965328729
hospital admissions,CZ,2025-11-26,2025-12-14,0.1,4,quantile,24.759723902324
hospital admissions,CZ,2025-11-26,2025-12-14,0.15,4,quantile,29.1920874814614
hospital admissions,CZ,2025-11-26,2025-12-14,0.2,4,quantile,33.154976106648
hospital admissions,CZ,2025-11-26,2025-12-14,0.25,4,quantile,37.465093240375
hospital admissions,CZ,2025-11-26,2025-12-14,0.3,4,quantile,40.5581581182092
hospital admissions,CZ,2025-11-26,2025-12-14,0.35,4,quantile,44.2800580713712
hospital admissions,CZ,2025-11-26,2025-12-14,0.4,4,quantile,48.6644062771066
hospital admissions,CZ,2025-11-26,2025-12-14,0.45,4,quantile,53.6222658734207
hospital admissions,CZ,2025-11-26,2025-12-14,0.5,4,quantile,58.5058373774151
hospital admissions,CZ,2025-11-26,2025-12-14,0.55,4,quantile,63.2316371440103
