target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2026-02-11,2026-02-08,0.01,1,quantile,0
hospital admissions,CZ,2026-02-11,2026-02-08,0.025,1,quantile,0.255780671421171
hospital admissions,CZ,2026-02-11,2026-02-08,0.05,1,quantile,1.32091738101729
hospital admissions,CZ,2026-02-11,2026-02-08,0.1,1,quantile,2.76824639440171
hospital admissions,CZ,2026-02-11,2026-02-08,0.15,1,quantile,4.5862556449075
hospital admissions,CZ,2026-02-11,2026-02-08,0.2,1,quantile,6.28838535256015
hospital admissions,CZ,2026-02-11,2026-02-08,0.25,1,quantile,8.14264084715353
hospital admissions,CZ,2026-02-11,2026-02-08,0.3,1,quantile,10.3079055912577
hospital admissions,CZ,2026-02-11,2026-02-08,0.35,1,quantile,12.4213350528279
hospital admissions,CZ,2026-02-11,2026-02-08,0.4,1,quantile,14.4380859225883
hospital admissions,CZ,2026-02-11,2026-02-08,0.45,1,quantile,16.1339440260782
hospital admissions,CZ,2026-02-11,2026-02-08,0.5,1,quantile,18.2072281837597
hospital admissions,CZ,2026-02-11,2026-02-08,0.55,1,quantile,20.0328986961943
hospital admissions,CZ,2026-02-11,2026-02-08,0.6,1,quantile,22.4732116216901
hospital admissions,CZ,2026-02-11,2026-02-08,0.65,1,quantile,25.0872704276804
hospital admissions,CZ,2026-02-11,2026-02-08,0.7,1,quantile,28.294786381662
hospital admissions,CZ,2026-02-11,2026-02-08,0.75,1,quantile,30.7830780309992
hospital admissions,CZ,2026-02-11,2026-02-08,0.8,1,quantile,33.6936628749997
hospital admissions,CZ,2026-02-11,2026-02-08,0.85,1,quantile,38.2502682539203
hospital admissions,CZ,2026-02-11,2026-02-08,0.9,1,quantile,45.3732994163369
hospital admissions,CZ,2026-02-11,2026-02-08,0.95,1,quantile,52.964882468975
hospital admissions,CZ,2026-02-11,2026-02-08,0.975,1,quantile,60.6648178762596
hospital admissions,CZ,2026-02-11,2026-02-08,0.99,1,quantile,70.6782213580238
hospital admissions,CZ,2026-02-11,2026-02-15,0.01,2,quantile,0
hospital admissions,CZ,2026-02-11,2026-02-15,0.025,2,quantile,0
hospital admissions,CZ,2026-02-11,2026-02-15,0.05,2,quantile,1.36335880260202
hospital admissions,CZ,2026-02-11,2026-02-15,0.1,2,quantile,3.44005605766759
hospital admissions,CZ,2026-02-11,2026-02-15,0.15,2,quantile,5.39671630021122
hospital admissions,CZ,2026-02-11,2026-02-15,0.2,2,quantile,7.58559152338462
hospital admissions,CZ,2026-02-11,2026-02-15,0.25,2,quantile,9.02934691960583
hospital admissions,CZ,2026-02-11,2026-02-15,0.3,2,quantile,10.6392210521951
hospital admissions,CZ,2026-02-11,2026-02-15,0.35,2,quantile,12.5229039361331
hospital admissions,CZ,2026-02-11,2026-02-15,0.4,2,quantile,14.5511260396126
hospital admissions,CZ,2026-02-11,2026-02-15,0.45,2,quantile,16.197792217855
hospital admissions,CZ,2026-02-11,2026-02-15,0.5,2,quantile,19.616468979168
hospital admissions,CZ,2026-02-11,2026-02-15,0.55,2,quantile,21.8668289917738
hospital admissions,CZ,2026-02-11,2026-02-15,0.6,2,quantile,24.0769068823345
hospital admissions,CZ,2026-02-11,2026-02-15,0.65,2,quantile,26.8743734828261
hospital admissions,CZ,2026-02-11,2026-02-15,0.7,2,quantile,30.2573783104204
hospital admissions,CZ,2026-02-11,2026-02-15,0.75,2,quantile,33.9207795594499
hospital admissions,CZ,2026-02-11,2026-02-15,0.8,2,quantile,38.0203011610334
hospital admissions,CZ,2026-02-11,2026-02-15,0.85,2,quantile,44.7468791701975
hospital admissions,CZ,2026-02-11,2026-02-15,0.9,2,quantile,53.5238644824575
hospital admissions,CZ,2026-02-11,2026-02-15,0.95,2,quantile,64.0411489652246
hospital admissions,CZ,2026-02-11,2026-02-15,0.975,2,quantile,76.4407859830381
hospital admissions,CZ,2026-02-11,2026-02-15,0.99,2,quantile,97.8476103354573
hospital admissions,CZ,2026-02-11,2026-02-22,0.01,3,quantile,0
hospital admissions,CZ,2026-02-11,2026-02-22,0.025,3,quantile,0.315383567760142
hospital admissions,CZ,2026-02-11,2026-02-22,0.05,3,quantile,2.67698990670234
hospital admissions,CZ,2026-02-11,2026-02-22,0.1,3,quantile,5.07638657401526
hospital admissions,CZ,2026-02-11,2026-02-22,0.15,3,quantile,7.11899750329931
hospital admissions,CZ,2026-02-11,2026-02-22,0.2,3,quantile,8.64201848182854
hospital admissions,CZ,2026-02-11,2026-02-22,0.25,3,quantile,10.6392813083886
hospital admissions,CZ,2026-02-11,2026-02-22,0.3,3,quantile,12.7007558855268
hospital admissions,CZ,2026-02-11,2026-02-22,0.35,3,quantile,14.6757644951905
hospital admissions,CZ,2026-02-11,2026-02-22,0.4,3,quantile,16.721164941044
hospital admissions,CZ,2026-02-11,2026-02-22,0.45,3,quantile,18.9719525258991
hospital admissions,CZ,2026-02-11,2026-02-22,0.5,3,quantile,21.416554796238
hospital admissions,CZ,2026-02-11,2026-02-22,0.55,3,quantile,24.2651892332839
hospital admissions,CZ,2026-02-11,2026-02-22,0.6,3,quantile,26.9397672445584
hospital admissions,CZ,2026-02-11,2026-02-22,0.65,3,quantile,30.3559072516112
hospital admissions,CZ,2026-02-11,2026-02-22,0.7,3,quantile,34.5345290505738
hospital admissions,CZ,2026-02-11,2026-02-22,0.75,3,quantile,39.3709261292135
hospital admissions,CZ,2026-02-11,2026-02-22,0.8,3,quantile,45.0517062149318
hospital admissions,CZ,2026-02-11,2026-02-22,0.85,3,quantile,53.6489676302817
hospital admissions,CZ,2026-02-11,2026-02-22,0.9,3,quantile,64.9745152889898
hospital admissions,CZ,2026-02-11,2026-02-22,0.95,3,quantile,81.5953689400792
hospital admissions,CZ,2026-02-11,2026-02-22,0.975,3,quantile,101.482320840514
hospital admissions,CZ,2026-02-11,2026-02-22,0.99,3,quantile,143.998020333343
hospital admissions,CZ,2026-02-11,2026-03-01,0.01,4,quantile,0
hospital admissions,CZ,2026-02-11,2026-03-01,0.025,4,quantile,0
hospital admissions,CZ,2026-02-11,2026-03-01,0.05,4,quantile,1.84850861004253
hospital admissions,CZ,2026-02-11,2026-03-01,0.1,4,quantile,4.41030066593047
hospital admissions,CZ,2026-02-11,2026-03-01,0.15,4,quantile,6.78490277066842
hospital admissions,CZ,2026-02-11,2026-03-01,0.2,4,quantile,8.82729071563161
hospital admissions,CZ,2026-02-11,2026-03-01,0.25,4,quantile,11.0067252546358
hospital admissions,CZ,2026-02-11,2026-03-01,0.3,4,quantile,13.2467265582232
hospital admissions,CZ,2026-02-11,2026-03-01,0.35,4,quantile,15.669356337186
hospital admissions,CZ,2026-02-11,2026-03-01,0.4,4,quantile,18.0408764847131
hospital admissions,CZ,2026-02-11,2026-03-01,0.45,4,quantile,20.7930762213687
hospital admissions,CZ,2026-02-11,2026-03-01,0.5,4,quantile,23.608514444981
hospital admissions,CZ,2026-02-11,2026-03-01,0.55,4,quantile,26.6313248740155
hospital admissions,CZ,2026-02-11,2026-03-01,0.6,4,quantile,29.7503254342607
hospital admissions,CZ,2026-02-11,2026-03-01,0.65,4,quantile,33.4517958815026
hospital admissions,CZ,2026-02-11,2026-03-01,0.7,4,quantile,38.438670233351
hospital admissions,CZ,2026-02-11,2026-03-01,0.75,4,quantile,43.3210779292289
hospital admissions,CZ,2026-02-11,2026-03-01,0.8,4,quantile,50.5901679257078
hospital admissions,CZ,2026-02-11,2026-03-01,0.85,4,quantile,62.4987649281584
hospital admissions,CZ,2026-02-11,2026-03-01,0.9,4,quantile,77.5059994989813
hospital admissions,CZ,2026-02-11,2026-03-01,0.95,4,quantile,102.133889979831
hospital admissions,CZ,2026-02-11,2026-03-01,0.975,4,quantile,128.367305254237
hospital admissions,CZ,2026-02-11,2026-03-01,0.99,4,quantile,170.989469572976
hospital admissions,CZ,2026-02-11,2026-02-08,,1,median,18.2072281837597
hospital admissions,CZ,2026-02-11,2026-02-15,,2,median,19.616468979168
hospital admissions,CZ,2026-02-11,2026-02-22,,3,median,21.416554796238
hospital admissions,CZ,2026-02-11,2026-03-01,,4,median,23.608514444981
hospital admissions,EE,2026-02-11,2026-02-08,0.01,1,quantile,1.28941325212602
hospital admissions,EE,2026-02-11,2026-02-08,0.025,1,quantile,2.18482922538788
hospital admissions,EE,2026-02-11,2026-02-08,0.05,1,quantile,3.13816280587363
