target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2026-09-23,2026-09-20,0.01,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.025,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.05,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.1,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.15,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.2,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.25,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.3,1,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-20,0.35,1,quantile,0.334212769681952
hospital admissions,CZ,2026-09-23,2026-09-20,0.4,1,quantile,1.06293445150329
hospital admissions,CZ,2026-09-23,2026-09-20,0.45,1,quantile,2.72179116708733
hospital admissions,CZ,2026-09-23,2026-09-20,0.5,1,quantile,4.55611941837796
hospital admissions,CZ,2026-09-23,2026-09-20,0.55,1,quantile,7.29482392109303
hospital admissions,CZ,2026-09-23,2026-09-20,0.6,1,quantile,11.0445480904199
hospital admissions,CZ,2026-09-23,2026-09-20,0.65,1,quantile,15.2181074581788
hospital admissions,CZ,2026-09-23,2026-09-20,0.7,1,quantile,19.7042967764245
hospital admissions,CZ,2026-09-23,2026-09-20,0.75,1,quantile,24.0381172569236
hospital admissions,CZ,2026-09-23,2026-09-20,0.8,1,quantile,30.6663625042911
hospital admissions,CZ,2026-09-23,2026-09-20,0.85,1,quantile,38.2927282493798
hospital admissions,CZ,2026-09-23,2026-09-20,0.9,1,quantile,48.2458924876908
hospital admissions,CZ,2026-09-23,2026-09-20,0.95,1,quantile,64.3782370098899
hospital admissions,CZ,2026-09-23,2026-09-20,0.975,1,quantile,79.6021070456536
hospital admissions,CZ,2026-09-23,2026-09-20,0.99,1,quantile,97.7870710411909
hospital admissions,CZ,2026-09-23,2026-09-27,0.01,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.025,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.05,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.1,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.15,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.2,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.25,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.3,2,quantile,0
hospital admissions,CZ,2026-09-23,2026-09-27,0.35,2,quantile,0.620449807375177
hospital admissions,CZ,2026-09-23,2026-09-27,0.4,2,quantile,1.68492565410615
hospital admissions,CZ,2026-09-23,2026-09-27,0.45,2,quantile,3.40768199020334
hospital admissions,CZ,2026-09-23,2026-09-27,0.5,2,quantile,5.33769740207301
hospital admissions,CZ,2026-09-23,2026-09-27,0.55,2,quantile,7.981070298979
hospital admissions,CZ,2026-09-23,2026-09-27,0.6,2,quantile,11.2828976770723
hospital admissions,CZ,2026-09-23,2026-09-27,0.65,2,quantile,15.4716092177942
hospital admissions,CZ,2026-09-23,2026-09-27,0.7,2,quantile,21.3648632002864
hospital admissions,CZ,2026-09-23,2026-09-27,0.75,2,quantile,27.5846886915076
hospital admissions,CZ,2026-09-23,2026-09-27,0.8,2,quantile,34.3040432691273
hospital admissions,CZ,2026-09-23,2026-09-27,0.85,2,quantile,43.0321865814778
hospital admissions,CZ,2026-09-23,2026-09-27,0.9,2,quantile,56.2315228419077
hospital admissions,CZ,2026-09-23,2026-09-27,0.95,2,quantile,78.3767239359472
hospital admissions,CZ,2026-09-23,2026-09-27,0.975,2,quantile,98.8713414288234
hospital admissions,CZ,2026-09-23,2026-09-27,0.99,2,quantile,132.199396150264
hospital admissions,CZ,2026-09-23,2026-10-04,0.01,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.025,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.05,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.1,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.15,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.2,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.25,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.3,3,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-04,0.35,3,quantile,0.427864730222796
hospital admissions,CZ,2026-09-23,2026-10-04,0.4,3,quantile,2.264722966984
hospital admissions,CZ,2026-09-23,2026-10-04,0.45,3,quantile,4.32684118928583
hospital admissions,CZ,2026-09-23,2026-10-04,0.5,3,quantile,6.25188549163858
hospital admissions,CZ,2026-09-23,2026-10-04,0.55,3,quantile,9.40617193865507
hospital admissions,CZ,2026-09-23,2026-10-04,0.6,3,quantile,12.3451076280468
hospital admissions,CZ,2026-09-23,2026-10-04,0.65,3,quantile,16.6254068983896
hospital admissions,CZ,2026-09-23,2026-10-04,0.7,3,quantile,21.6760158360334
hospital admissions,CZ,2026-09-23,2026-10-04,0.75,3,quantile,29.0239099208958
hospital admissions,CZ,2026-09-23,2026-10-04,0.8,3,quantile,37.8524678273273
hospital admissions,CZ,2026-09-23,2026-10-04,0.85,3,quantile,49.9025956910759
hospital admissions,CZ,2026-09-23,2026-10-04,0.9,3,quantile,66.8657389560335
hospital admissions,CZ,2026-09-23,2026-10-04,0.95,3,quantile,98.3671987303588
hospital admissions,CZ,2026-09-23,2026-10-04,0.975,3,quantile,130.469510369345
hospital admissions,CZ,2026-09-23,2026-10-04,0.99,3,quantile,172.027774187895
hospital admissions,CZ,2026-09-23,2026-10-11,0.01,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.025,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.05,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.1,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.15,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.2,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.25,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.3,4,quantile,0
hospital admissions,CZ,2026-09-23,2026-10-11,0.35,4,quantile,0.489657996769438
hospital admissions,CZ,2026-09-23,2026-10-11,0.4,4,quantile,2.90193202650808
hospital admissions,CZ,2026-09-23,2026-10-11,0.45,4,quantile,4.78735906113209
hospital admissions,CZ,2026-09-23,2026-10-11,0.5,4,quantile,7.31998260521631
hospital admissions,CZ,2026-09-23,2026-10-11,0.55,4,quantile,10.4809800865537
hospital admissions,CZ,2026-09-23,2026-10-11,0.6,4,quantile,14.4471026872579
hospital admissions,CZ,2026-09-23,2026-10-11,0.65,4,quantile,19.8887606935782
hospital admissions,CZ,2026-09-23,2026-10-11,0.7,4,quantile,26.5147468617435
hospital admissions,CZ,2026-09-23,2026-10-11,0.75,4,quantile,35.2940255593679
hospital admissions,CZ,2026-09-23,2026-10-11,0.8,4,quantile,44.0907749023447
hospital admissions,CZ,2026-09-23,2026-10-11,0.85,4,quantile,56.5062412432291
hospital admissions,CZ,2026-09-23,2026-10-11,0.9,4,quantile,77.2830367716896
hospital admissions,CZ,2026-09-23,2026-10-11,0.95,4,quantile,113.932274231738
hospital admissions,CZ,2026-09-23,2026-10-11,0.975,4,quantile,168.793319700869
hospital admissions,CZ,2026-09-23,2026-10-11,0.99,4,quantile,231.646845459886
hospital admissions,CZ,2026-09-23,2026-09-20,,1,median,4.55611941837796
hospital admissions,CZ,2026-09-23,2026-09-27,,2,median,5.33769740207301
hospital admissions,CZ,2026-09-23,2026-10-04,,3,median,6.25188549163858
hospital admissions,CZ,2026-09-23,2026-10-11,,4,median,7.31998260521631
hospital admissions,EE,2026-09-23,2026-09-20,0.01,1,quantile,0
hospital admissions,EE,2026-09-23,2026-09-20,0.025,1,quantile,0
hospital admissions,EE,2026-09-23,2026-09-20,0.05,1,quantile,0
hospital admissions,EE,2026-09-23,2026-09-20,0.1,1,quantile,0
hospital admissions,EE,2026-09-23,2026-09-20,0.15,1,quantile,0
hospital admissions,EE,2026-09-23,2026-09-20,0.2,1,quantile,0
hospital admissions,EE,2026-09-23,2026-09-20,0.25,1,quantile,0
hospital admissions,EE,2026-09-23,2026-09-20,0.3,1,quantile,0.121015646194511
hospital admissions,EE,2026-09-23,2026-09-20,0.35,1,quantile,0.362808166050999
hospital admissions,EE,2026-09-23,2026-09-20,0.4,1,quantile,0.619066150312782
hospital admissions,EE,2026-09-23,2026-09-20,0.45,1,quantile,0.942599352114581
hospital admissions,EE,2026-09-23,2026-09-20,0.5,1,quantile,1.3935345376766
hospital admissions,EE,2026-09-23,2026-09-20,0.55,1,quantile,1.94230881044182
hospital admissions,EE,2026-09-23,2026-09-20,0.6,1,quantile,2.61260587922205
hospital admissions,EE,2026-09-23,2026-09-20,0.65,1,quantile,3.19221530720716
hospital admissions,EE,2026-09-23,2026-09-20,0.7,1,quantile,3.88422406757047
hospital admissions,EE,2026-09-23,2026-09-20,0.75,1,quantile,5.20527070061339
hospital admissions,EE,2026-09-23,2026-09-20,0.8,1,quantile,6.21150820913368
hospital admissions,EE,2026-09-23,2026-09-20,0.85,1,quantile,7.63558175895484
hospital admissions,EE,2026-09-23,2026-09-20,0.9,1,quantile,10.1385797081605
hospital admissions,EE,2026-09-23,2026-09-20,0.95,1,quantile,13.3943149484844
hospital admissions,EE,2026-09-23,2026-09-20,0.975,1,quantile,19.6210941950898
hospital admissions,EE,2026-09-23,2026-09-20,0.99,1,quantile,25.6819215293702
hospital admissions,EE,2026-09-23,2026-09-27,0.01,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.025,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.05,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.1,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.15,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.2,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.25,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.3,2,quantile,0
hospital admissions,EE,2026-09-23,2026-09-27,0.35,2,quantile,0.293390677674839
hospital admissions,EE,2026-09-23,2026-09-27,0.4,2,quantile,0.65957039788133
hospital admissions,EE,2026-09-23,2026-09-27,0.45,2,quantile,1.09847026154871
hospital admissions,EE,2026-09-23,2026-09-27,0.5,2,quantile,1.6188884627407
hospital admissions,EE,2026-09-23,2026-09-27,0.55,2,quantile,2.41784862631378
hospital admissions,EE,2026-09-23,2026-09-27,0.6,2,quantile,3.18488009012652
hospital admissions,EE,2026-09-23,2026-09-27,0.65,2,quantile,4.09614849787016
hospital admissions,EE,2026-09-23,2026-09-27,0.7,2,quantile,5.27417842287991
hospital admissions,EE,2026-09-23,2026-09-27,0.75,2,quantile,6.86603694317775
hospital admissions,EE,2026-09-23,2026-09-27,0.8,2,quantile,8.19562636252406
hospital admissions,EE,2026-09-23,2026-09-27,0.85,2,quantile,10.652506887231
hospital admissions,EE,2026-09-23,2026-09-27,0.9,2,quantile,13.9209798777352
hospital admissions,EE,2026-09-23,2026-09-27,0.95,2,quantile,20.8224458694819
hospital admissions,EE,2026-09-23,2026-09-27,0.975,2,quantile,28.0198231265067
hospital admissions,EE,2026-09-23,2026-09-27,0.99,2,quantile,34.9049880053269
hospital admissions,EE,2026-09-23,2026-10-04,0.01,3,quantile,0
hospital admissions,EE,2026-09-23,2026-10-04,0.025,3,quantile,0
hospital admissions,EE,2026-09-23,2026-10-04,0.05,3,quantile,0
