target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-11-05,2025-11-02,0.01,1,quantile,1.77126192574013
hospital admissions,CZ,2025-11-05,2025-11-02,0.025,1,quantile,5.09682895848932
hospital admissions,CZ,2025-11-05,2025-11-02,0.05,1,quantile,9.05397178523181
hospital admissions,CZ,2025-11-05,2025-11-02,0.1,1,quantile,13.447992295145
hospital admissions,CZ,2025-11-05,2025-11-02,0.15,1,quantile,17.2226127978295
hospital admissions,CZ,2025-11-05,2025-11-02,0.2,1,quantile,20.4856223070648
hospital admissions,CZ,2025-11-05,2025-11-02,0.25,1,quantile,23.5290011950369
hospital admissions,CZ,2025-11-05,2025-11-02,0.3,1,quantile,26.7446635217343
hospital admissions,CZ,2025-11-05,2025-11-02,0.35,1,quantile,29.447725826582
hospital admissions,CZ,2025-11-05,2025-11-02,0.4,1,quantile,31.9089231522139
hospital admissions,CZ,2025-11-05,2025-11-02,0.45,1,quantile,34.5072902995188
hospital admissions,CZ,2025-11-05,2025-11-02,0.5,1,quantile,36.6742427798702
hospital admissions,CZ,2025-11-05,2025-11-02,0.55,1,quantile,38.848789787381
hospital admissions,CZ,2025-11-05,2025-11-02,0.6,1,quantile,41.1259161110641
hospital admissions,CZ,2025-11-05,2025-11-02,0.65,1,quantile,45.3923431054059
hospital admissions,CZ,2025-11-05,2025-11-02,0.7,1,quantile,49.3034230701138
hospital admissions,CZ,2025-11-05,2025-11-02,0.75,1,quantile,52.3346333727123
hospital admissions,CZ,2025-11-05,2025-11-02,0.8,1,quantile,55.7322068039602
hospital admissions,CZ,2025-11-05,2025-11-02,0.85,1,quantile,62.0266238736377
hospital admissions,CZ,2025-11-05,2025-11-02,0.9,1,quantile,70.1649812608741
hospital admissions,CZ,2025-11-05,2025-11-02,0.95,1,quantile,79.504562001778
hospital admissions,CZ,2025-11-05,2025-11-02,0.975,1,quantile,89.7130707015952
hospital admissions,CZ,2025-11-05,2025-11-02,0.99,1,quantile,102.281305097549
hospital admissions,CZ,2025-11-05,2025-11-09,0.01,2,quantile,2.27763473059049
hospital admissions,CZ,2025-11-05,2025-11-09,0.025,2,quantile,5.24944443007965
hospital admissions,CZ,2025-11-05,2025-11-09,0.05,2,quantile,7.9434901074304
hospital admissions,CZ,2025-11-05,2025-11-09,0.1,2,quantile,12.2325770261686
hospital admissions,CZ,2025-11-05,2025-11-09,0.15,2,quantile,15.5212641236507
hospital admissions,CZ,2025-11-05,2025-11-09,0.2,2,quantile,18.6290608888111
hospital admissions,CZ,2025-11-05,2025-11-09,0.25,2,quantile,21.7134982878652
hospital admissions,CZ,2025-11-05,2025-11-09,0.3,2,quantile,23.6715459136512
hospital admissions,CZ,2025-11-05,2025-11-09,0.35,2,quantile,26.2970541441666
hospital admissions,CZ,2025-11-05,2025-11-09,0.4,2,quantile,29.0665666654446
hospital admissions,CZ,2025-11-05,2025-11-09,0.45,2,quantile,31.6954390973596
hospital admissions,CZ,2025-11-05,2025-11-09,0.5,2,quantile,35.4614353230326
hospital admissions,CZ,2025-11-05,2025-11-09,0.55,2,quantile,37.7532261091583
hospital admissions,CZ,2025-11-05,2025-11-09,0.6,2,quantile,40.9863184689428
hospital admissions,CZ,2025-11-05,2025-11-09,0.65,2,quantile,45.2886807469743
hospital admissions,CZ,2025-11-05,2025-11-09,0.7,2,quantile,48.4773174835365
hospital admissions,CZ,2025-11-05,2025-11-09,0.75,2,quantile,53.3407337313068
hospital admissions,CZ,2025-11-05,2025-11-09,0.8,2,quantile,58.9729514443463
hospital admissions,CZ,2025-11-05,2025-11-09,0.85,2,quantile,66.2745110046443
hospital admissions,CZ,2025-11-05,2025-11-09,0.9,2,quantile,75.457486286542
hospital admissions,CZ,2025-11-05,2025-11-09,0.95,2,quantile,88.2038347458358
hospital admissions,CZ,2025-11-05,2025-11-09,0.975,2,quantile,101.517562412222
hospital admissions,CZ,2025-11-05,2025-11-09,0.99,2,quantile,130.790337516311
hospital admissions,CZ,2025-11-05,2025-11-16,0.01,3,quantile,1.91560188884943
hospital admissions,CZ,2025-11-05,2025-11-16,0.025,3,quantile,5.36949388391509
hospital admissions,CZ,2025-11-05,2025-11-16,0.05,3,quantile,9.07938058759695
hospital admissions,CZ,2025-11-05,2025-11-16,0.1,3,quantile,13.2822386619396
hospital admissions,CZ,2025-11-05,2025-11-16,0.15,3,quantile,16.6253952673463
hospital admissions,CZ,2025-11-05,2025-11-16,0.2,3,quantile,19.1917340342721
hospital admissions,CZ,2025-11-05,2025-11-16,0.25,3,quantile,21.923023716869
hospital admissions,CZ,2025-11-05,2025-11-16,0.3,3,quantile,24.3221842226
hospital admissions,CZ,2025-11-05,2025-11-16,0.35,3,quantile,27.1655030420253
hospital admissions,CZ,2025-11-05,2025-11-16,0.4,3,quantile,29.7179201689081
hospital admissions,CZ,2025-11-05,2025-11-16,0.45,3,quantile,32.566640605327
hospital admissions,CZ,2025-11-05,2025-11-16,0.5,3,quantile,35.770183823081
hospital admissions,CZ,2025-11-05,2025-11-16,0.55,3,quantile,39.4644184618256
hospital admissions,CZ,2025-11-05,2025-11-16,0.6,3,quantile,43.0668354479203
hospital admissions,CZ,2025-11-05,2025-11-16,0.65,3,quantile,46.7983811013337
hospital admissions,CZ,2025-11-05,2025-11-16,0.7,3,quantile,51.6774244315404
hospital admissions,CZ,2025-11-05,2025-11-16,0.75,3,quantile,57.9124013862533
hospital admissions,CZ,2025-11-05,2025-11-16,0.8,3,quantile,65.0863454970135
hospital admissions,CZ,2025-11-05,2025-11-16,0.85,3,quantile,72.8756047567377
hospital admissions,CZ,2025-11-05,2025-11-16,0.9,3,quantile,85.1587571103371
hospital admissions,CZ,2025-11-05,2025-11-16,0.95,3,quantile,106.756259306616
hospital admissions,CZ,2025-11-05,2025-11-16,0.975,3,quantile,129.119528330637
hospital admissions,CZ,2025-11-05,2025-11-16,0.99,3,quantile,173.733827701844
hospital admissions,CZ,2025-11-05,2025-11-23,0.01,4,quantile,2.15170366036002
hospital admissions,CZ,2025-11-05,2025-11-23,0.025,4,quantile,4.53661357244916
hospital admissions,CZ,2025-11-05,2025-11-23,0.05,4,quantile,7.67586466438936
hospital admissions,CZ,2025-11-05,2025-11-23,0.1,4,quantile,12.4223815629996
hospital admissions,CZ,2025-11-05,2025-11-23,0.15,4,quantile,15.4601281659285
hospital admissions,CZ,2025-11-05,2025-11-23,0.2,4,quantile,18.4669510881313
