target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2026-02-18,2026-02-15,0.01,1,quantile,0
hospital admissions,CZ,2026-02-18,2026-02-15,0.025,1,quantile,0
hospital admissions,CZ,2026-02-18,2026-02-15,0.05,1,quantile,0.704899447066782
hospital admissions,CZ,2026-02-18,2026-02-15,0.1,1,quantile,2.00508012320383
hospital admissions,CZ,2026-02-18,2026-02-15,0.15,1,quantile,3.50556714987938
hospital admissions,CZ,2026-02-18,2026-02-15,0.2,1,quantile,4.7434416592354
hospital admissions,CZ,2026-02-18,2026-02-15,0.25,1,quantile,6.66658435248121
hospital admissions,CZ,2026-02-18,2026-02-15,0.3,1,quantile,8.24120747498466
hospital admissions,CZ,2026-02-18,2026-02-15,0.35,1,quantile,10.3024513041347
hospital admissions,CZ,2026-02-18,2026-02-15,0.4,1,quantile,11.99915910833
hospital admissions,CZ,2026-02-18,2026-02-15,0.45,1,quantile,13.9037307345737
hospital admissions,CZ,2026-02-18,2026-02-15,0.5,1,quantile,15.6481171842616
hospital admissions,CZ,2026-02-18,2026-02-15,0.55,1,quantile,17.398059912106
hospital admissions,CZ,2026-02-18,2026-02-15,0.6,1,quantile,19.8914638216092
hospital admissions,CZ,2026-02-18,2026-02-15,0.65,1,quantile,22.41894638195
hospital admissions,CZ,2026-02-18,2026-02-15,0.7,1,quantile,25.4969920463863
hospital admissions,CZ,2026-02-18,2026-02-15,0.75,1,quantile,27.9640293580629
hospital admissions,CZ,2026-02-18,2026-02-15,0.8,1,quantile,30.3721504826267
hospital admissions,CZ,2026-02-18,2026-02-15,0.85,1,quantile,35.2229636664689
hospital admissions,CZ,2026-02-18,2026-02-15,0.9,1,quantile,42.2148569812376
hospital admissions,CZ,2026-02-18,2026-02-15,0.95,1,quantile,49.4298924915227
hospital admissions,CZ,2026-02-18,2026-02-15,0.975,1,quantile,57.3410813334559
hospital admissions,CZ,2026-02-18,2026-02-15,0.99,1,quantile,66.5483309579983
hospital admissions,CZ,2026-02-18,2026-02-22,0.01,2,quantile,0
hospital admissions,CZ,2026-02-18,2026-02-22,0.025,2,quantile,0
hospital admissions,CZ,2026-02-18,2026-02-22,0.05,2,quantile,0.651590055632838
hospital admissions,CZ,2026-02-18,2026-02-22,0.1,2,quantile,2.53040692137372
