target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
hospital admissions,CZ,2025-10-08,2025-10-05,0.01,1,quantile,44.3428686880783
hospital admissions,CZ,2025-10-08,2025-10-05,0.025,1,quantile,50.1538354124217
hospital admissions,CZ,2025-10-08,2025-10-05,0.05,1,quantile,59.3860995121395
hospital admissions,CZ,2025-10-08,2025-10-05,0.1,1,quantile,67.3472705098961
hospital admissions,CZ,2025-10-08,2025-10-05,0.15,1,quantile,72.6589806324808
hospital admissions,CZ,2025-10-08,2025-10-05,0.2,1,quantile,78.3897366187201
hospital admissions,CZ,2025-10-08,2025-10-05,0.25,1,quantile,83.1414486281997
hospital admissions,CZ,2025-10-08,2025-10-05,0.3,1,quantile,87.1762492655041
hospital admissions,CZ,2025-10-08,2025-10-05,0.35,1,quantile,91.3684797713226
hospital admissions,CZ,2025-10-08,2025-10-05,0.4,1,quantile,95.3774770272802
hospital admissions,CZ,2025-10-08,2025-10-05,0.45,1,quantile,100.298796829806
hospital admissions,CZ,2025-10-08,2025-10-05,0.5,1,quantile,104.066150209169
hospital admissions,CZ,2025-10-08,2025-10-05,0.55,1,quantile,108.543805509944
hospital admissions,CZ,2025-10-08,2025-10-05,0.6,1,quantile,113.800951688781
hospital admissions,CZ,2025-10-08,2025-10-05,0.65,1,quantile,120.178359207167
hospital admissions,CZ,2025-10-08,2025-10-05,0.7,1,quantile,126.490969764133
hospital admissions,CZ,2025-10-08,2025-10-05,0.75,1,quantile,133.601230071902
hospital admissions,CZ,2025-10-08,2025-10-05,0.8,1,quantile,140.873734199266
hospital admissions,CZ,2025-10-08,2025-10-05,0.85,1,quantile,148.296991414397
hospital admissions,CZ,2025-10-08,2025-10-05,0.9,1,quantile,162.576096066714
hospital admissions,CZ,2025-10-08,2025-10-05,0.95,1,quantile,182.010454937131
hospital admissions,CZ,2025-10-08,2025-10-05,0.975,1,quantile,196.550811096458
hospital admissions,CZ,2025-10-08,2025-10-05,0.99,1,quantile,220.141488067213
hospital admissions,CZ,2025-10-08,2025-10-12,0.01,2,quantile,45.6079822460687
hospital admissions,CZ,2025-10-08,2025-10-12,0.025,2,quantile,52.4393154778265
hospital admissions,CZ,2025-10-08,2025-10-12,0.05,2,quantile,59.5001967590936
hospital admissions,CZ,2025-10-08,2025-10-12,0.1,2,quantile,68.4783793477295
hospital admissions,CZ,2025-10-08,2025-10-12,0.15,2,quantile,76.260049075727
hospital admissions,CZ,2025-10-08,2025-10-12,0.2,2,quantile,82.3721353285171
hospital admissions,CZ,2025-10-08,2025-10-12,0.25,2,quantile,89.2124927334559
hospital admissions,CZ,2025-10-08,2025-10-12,0.3,2,quantile,94.8368694030862
hospital admissions,CZ,2025-10-08,2025-10-12,0.35,2,quantile,100.917895187409
