origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.01,29.9941251045397
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.025,32.66548343376323
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.05,34.95395824219343
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.1,38.18428302099682
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.15,40.44516028328588
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.2,42.257544445288936
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.25,44.00460422110337
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.3,45.62997319209076
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.35,46.97465106784322
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.4,48.32564716661467
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.45,49.71064007306556
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.5,51.00873032451685
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.55,52.289451360716335
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.6,53.41269566645933
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.65,54.81997269952781
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.7,56.40999681812006
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.75,58.118221816542246
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.8,60.137174059127474
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.85,62.2307700298845
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.9,64.56358356607998
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.95,68.50822378131842
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.975,71.77752537358205
2025-12-03,hospital admissions,-1,2025-11-16,CZ,quantile,0.99,75.63581556512224
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.01,30.262960844127747
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.025,31.26619325906504
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.05,32.84382639010398
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.1,35.4707753092493
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.15,37.29370971001972
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.2,38.90826842040188
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.25,40.26258296014611
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.3,41.71927296734436
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.35,42.99964141308661
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.4,44.05839310068098
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.45,45.10782085832995
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.5,45.91245452927242
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.55,46.788575753448015
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.6,47.77472618566189
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.65,48.65156135065547
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.7,49.601141550586135
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.75,50.45699867314011
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.8,51.36172615323555
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.85,52.23939656753377
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.9,53.12216329653939
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.95,53.91674805291019
2025-12-03,hospital admissions,0,2025-11-23,CZ,quantile,0.975,54.28956631791067
