origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.01,8.878666501760064
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.025,8.890172537516012
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.05,8.909349263775924
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.1,8.947702716295748
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.15,8.986056168815571
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.2,9.024409621335396
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.25,9.06276307385522
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.3,9.101116526375044
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.35,9.296447279220828
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.4,9.805732632718527
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.45,10.31501798621623
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.5,10.824303339713929
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.55,11.333588693211633
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.6,11.84287404670933
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.65,12.352159400207032
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.7,12.663749012547836
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.75,12.876490754310192
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.8,13.089232496072553
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.85,13.301974237834903
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.9,13.514715979597264
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.95,13.72745772135962
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.975,13.833828592240796
2026-02-25,hospital admissions,-1,2026-02-08,EE,quantile,0.99,13.897651114769504
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.01,6.260466501760065
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.025,6.319672537516012
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.05,6.418349263775924
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.1,6.615702716295748
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.15,6.813056168815572
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.2,7.010409621335396
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.25,7.20776307385522
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.3,7.405116526375044
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.35,7.538861193141612
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.4,7.54538828840167
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.45,7.5519153836617265
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.5,7.558442478921784
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.55,7.564969574181842
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.6,7.571496669441899
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.65,7.578023764701957
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.7,7.597371635280404
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.75,7.623129893518048
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.8,7.648888151755691
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.85,7.6746464099933345
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.9,7.700404668230978
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.95,7.7261629264686205
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.975,7.739042055587443
2026-02-25,hospital admissions,0,2026-02-15,EE,quantile,0.99,7.746769533058735
2026-02-25,hospital admissions,1,2026-02-22,EE,quantile,0.01,6.709593423502759
2026-02-25,hospital admissions,1,2026-02-22,EE,quantile,0.025,6.736101781697502
