origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.01,27.012832814866226
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.025,29.038928486095724
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.05,31.03699356693228
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.1,34.004809074584074
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.15,36.25707218091188
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.2,38.99931911978664
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.25,41.28690484545774
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.3,43.04548135644373
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.35,45.67843590313685
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.4,48.448893195187765
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.45,51.45266909584322
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.5,55.88560388471138
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.55,60.86550807088746
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.6,65.7904464280824
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.65,71.35469498491106
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.7,76.3850084896779
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.75,80.98670792717024
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.8,88.43143162708384
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.85,96.46282827944452
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.9,106.12663067863946
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.95,121.26877217794866
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.975,135.72242086938314
2025-11-26,hospital admissions,-1,2025-11-09,CZ,quantile,0.99,149.08953986585303
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.01,31.735271086335405
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.025,31.98140449382881
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.05,32.6848560207476
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.1,34.0452898473979
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.15,35.175386063657754
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.2,36.41531928892147
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.25,37.41788772197725
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.3,38.613770575340354
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.35,40.13481417807476
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.4,41.4128802876293
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.45,42.79132447029382
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.5,44.3873499702912
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.55,45.99513815127996
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.6,47.1880055326454
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.65,48.62925033690858
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.7,49.78304384093922
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.75,50.74851212233373
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.8,52.26614883425682
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.85,53.37021812738004
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.9,54.92793420091887
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.95,56.698659177632855
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.975,57.37376472066548
2025-11-26,hospital admissions,0,2025-11-16,CZ,quantile,0.99,58.06290687147293
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.01,18.59930479895096
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.025,20.550413225270496
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.05,21.747228282624864
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.1,24.49758125555456
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.15,26.088231013142387
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.2,27.600057249934952
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.25,28.663449286057464
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.3,29.91123290886708
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.35,31.05034725213272
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.4,32.242507382527045
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.45,33.64405411761827
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.5,35.32051747470946
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.55,37.08414831701032
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.6,39.34361467219047
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.65,41.87794540917793
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.7,45.32745243254492
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.75,48.43315499635132
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.8,53.1739936065518
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.85,57.86649686797471
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.9,62.74040721253616
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.95,69.61365160203236
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.975,75.46567791491096
2025-11-26,hospital admissions,1,2025-11-23,CZ,quantile,0.99,82.46937701420524
2025-11-26,hospital admissions,2,2025-11-30,CZ,quantile,0.01,13.237480032259448
2025-11-26,hospital admissions,2,2025-11-30,CZ,quantile,0.025,14.531988895593573
2025-11-26,hospital admissions,2,2025-11-30,CZ,quantile,0.05,16.221360052399703
2025-11-26,hospital admissions,2,2025-11-30,CZ,quantile,0.1,18.70685480546977
2025-11-26,hospital admissions,2,2025-11-30,CZ,quantile,0.15,20.60193254373205
