origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.01,38.61259557962772
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.025,38.72115102557782
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.05,38.92467361390963
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.1,39.8435534522288
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.15,40.68743554628929
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.2,43.42281285848932
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.25,44.51928286433386
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.3,46.45682276068309
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.35,46.69569357435908
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.4,46.91506353603238
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.45,48.02172421662437
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.5,48.586904186222334
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.55,50.08003261289697
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.6,51.29478331040008
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.65,52.19079956892773
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.7,52.71044982343936
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.75,54.22183894481841
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.8,55.13957683869834
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.85,56.752585094035126
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.9,58.099249888004366
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.95,58.90400205328278
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.975,60.75034382274323
2026-02-04,hospital admissions,-1,2026-01-18,IE,quantile,0.99,64.03211822454334
2026-02-04,hospital admissions,0,2026-01-25,IE,quantile,0.01,38.30584799031517
2026-02-04,hospital admissions,0,2026-01-25,IE,quantile,0.025,38.439723798247215
2026-02-04,hospital admissions,0,2026-01-25,IE,quantile,0.05,39.6514140174493
2026-02-04,hospital admissions,0,2026-01-25,IE,quantile,0.1,40.095807146076105
2026-02-04,hospital admissions,0,2026-01-25,IE,quantile,0.15,40.18286072688383
