origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.010,4.706285016494803
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.010,3.4882866268977524
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.010,3.4882866268977524
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.010,3.4882866268977524
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.010,3.4882866268977524
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.010,3.4882866268977524
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.025,5.0845776396570725
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.025,4.019990658969618
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.025,4.019990658969618
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.025,4.019990658969618
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.025,4.019990658969618
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.025,4.019990658969618
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.050,5.224609399738256
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.050,4.173048185533844
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.050,4.173048185533844
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.050,4.173048185533844
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.050,4.173048185533844
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.050,4.173048185533844
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.100,5.398036833899096
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.100,4.508925386052579
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.100,4.508925386052579
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.100,4.508925386052579
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.100,4.508925386052579
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.100,4.508925386052579
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.150,5.701901377318427
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.150,4.731855622807052
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.150,4.731855622807052
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.150,4.731855622807052
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.150,4.731855622807052
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.150,4.731855622807052
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.200,5.924571874458342
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.200,4.8486081141512845
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.200,4.8486081141512845
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.200,4.8486081141512845
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.200,4.8486081141512845
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.200,4.8486081141512845
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.250,6.046588782570325
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.250,4.977124159922823
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.250,4.977124159922823
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.250,4.977124159922823
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.250,4.977124159922823
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.250,4.977124159922823
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.300,6.266721801226959
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.300,5.1021338901249695
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.300,5.1021338901249695
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.300,5.1021338901249695
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.300,5.1021338901249695
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.300,5.1021338901249695
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.350,6.384461964853108
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.350,5.225367725500837
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.350,5.225367725500837
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.350,5.225367725500837
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.350,5.225367725500837
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.350,5.225367725500837
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.400,6.507304816506803
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.400,5.532369928294793
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.400,5.532369928294793
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.400,5.532369928294793
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.400,5.532369928294793
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.400,5.532369928294793
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.450,6.705637242202648
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.450,5.728187768859789
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.450,5.728187768859789
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.450,5.728187768859789
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.450,5.728187768859789
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.450,5.728187768859789
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.500,6.8687829348491505
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.500,5.835137959918939
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.500,5.835137959918939
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.500,5.835137959918939
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.500,5.835137959918939
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.500,5.835137959918939
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.550,7.138298942707479
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.550,6.130002268974204
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.550,6.130002268974204
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.550,6.130002268974204
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.550,6.130002268974204
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.550,6.130002268974204
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.600,7.268554643634706
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.600,6.227442323509604
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.600,6.227442323509604
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.600,6.227442323509604
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.600,6.227442323509604
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.600,6.227442323509604
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.650,7.505479774868582
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.650,6.305565039301292
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.650,6.305565039301292
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.650,6.305565039301292
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.650,6.305565039301292
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.650,6.305565039301292
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.700,7.6918651850195605
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.700,6.449146302253939
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.700,6.449146302253939
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.700,6.449146302253939
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.700,6.449146302253939
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.700,6.449146302253939
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.750,7.803063559927978
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.750,6.641184520092793
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.750,6.641184520092793
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.750,6.641184520092793
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.750,6.641184520092793
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.750,6.641184520092793
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.800,7.899509147228673
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.800,6.904905194230378
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.800,6.904905194230378
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.800,6.904905194230378
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.800,6.904905194230378
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.800,6.904905194230378
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.850,7.979673786298371
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.850,7.084013205731753
