origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-08-12,hospital admissions,2026-08-09,1,CZ,median,,3.137603521347046
2026-08-12,hospital admissions,2026-08-16,2,CZ,median,,3.939284563064575
2026-08-12,hospital admissions,2026-08-23,3,CZ,median,,5.426858901977539
2026-08-12,hospital admissions,2026-08-30,4,CZ,median,,6.867341041564941
2026-08-12,hospital admissions,2026-08-09,1,CZ,quantile,0.01,0.0
2026-08-12,hospital admissions,2026-08-16,2,CZ,quantile,0.01,0.0
2026-08-12,hospital admissions,2026-08-23,3,CZ,quantile,0.01,0.0
2026-08-12,hospital admissions,2026-08-30,4,CZ,quantile,0.01,0.0
2026-08-12,hospital admissions,2026-08-09,1,CZ,quantile,0.025,0.0
2026-08-12,hospital admissions,2026-08-16,2,CZ,quantile,0.025,0.0
2026-08-12,hospital admissions,2026-08-23,3,CZ,quantile,0.025,0.0
2026-08-12,hospital admissions,2026-08-30,4,CZ,quantile,0.025,0.0
2026-08-12,hospital admissions,2026-08-09,1,CZ,quantile,0.05,0.0
2026-08-12,hospital admissions,2026-08-16,2,CZ,quantile,0.05,0.0
2026-08-12,hospital admissions,2026-08-23,3,CZ,quantile,0.05,0.0
2026-08-12,hospital admissions,2026-08-30,4,CZ,quantile,0.05,0.0
2026-08-12,hospital admissions,2026-08-09,1,CZ,quantile,0.1,0.27509671449661255
2026-08-12,hospital admissions,2026-08-16,2,CZ,quantile,0.1,0.5619434714317322
2026-08-12,hospital admissions,2026-08-23,3,CZ,quantile,0.1,0.8732504844665527
2026-08-12,hospital admissions,2026-08-30,4,CZ,quantile,0.1,1.2124652862548828
2026-08-12,hospital admissions,2026-08-09,1,CZ,quantile,0.15,0.7497796714305877
2026-08-12,hospital admissions,2026-08-16,2,CZ,quantile,0.15,1.1406377851963043
2026-08-12,hospital admissions,2026-08-23,3,CZ,quantile,0.15,1.6263487339019773
2026-08-12,hospital admissions,2026-08-30,4,CZ,quantile,0.15,2.0987056493759155
2026-08-12,hospital admissions,2026-08-09,1,CZ,quantile,0.2,1.224462628364563
2026-08-12,hospital admissions,2026-08-16,2,CZ,quantile,0.2,1.7193320989608765
2026-08-12,hospital admissions,2026-08-23,3,CZ,quantile,0.2,2.3794469833374023
2026-08-12,hospital admissions,2026-08-30,4,CZ,quantile,0.2,2.9849460124969482
2026-08-12,hospital admissions,2026-08-09,1,CZ,quantile,0.25,1.5894286632537842
