origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.010,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.025,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.050,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.100,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.150,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.200,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.250,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.300,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.350,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.400,0.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.450,7.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.500,18.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.550,29.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.600,39.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.650,51.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.700,63.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.750,76.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.800,91.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.850,108.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.900,129.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.950,161.0
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.975,190.02499999999964
2025-11-05,hospital admissions,1,2025-11-02,CY,quantile,0.990,223.01000000000022
2025-11-05,hospital admissions,1,2025-11-02,CY,median,,18.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.010,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.025,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.050,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.100,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.150,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.200,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.250,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.300,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.350,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.400,0.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.450,7.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.500,18.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.550,29.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.600,40.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.650,51.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.700,63.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.750,78.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.800,92.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.850,109.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.900,130.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.950,163.0
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.975,190.02499999999964
2025-11-05,hospital admissions,2,2025-11-09,CY,quantile,0.990,224.01000000000022
2025-11-05,hospital admissions,2,2025-11-09,CY,median,,18.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.010,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.025,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.050,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.100,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.150,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.200,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.250,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.300,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.350,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.400,0.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.450,7.0
2025-11-05,hospital admissions,3,2025-11-16,CY,quantile,0.500,18.0
