origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.010,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.025,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.050,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.100,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.150,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.200,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.250,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.300,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.350,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.400,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.450,0.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.500,1.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.550,1.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.600,2.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.650,3.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.700,4.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.750,5.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.800,7.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.850,13.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.900,21.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.950,50.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.975,92.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,quantile,0.990,145.0
2026-08-19,hospital admissions,1,2026-08-16,CZ,median,,1.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.010,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.025,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.050,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.100,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.150,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.200,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.250,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.300,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.350,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.400,0.0
2026-08-19,hospital admissions,2,2026-08-23,CZ,quantile,0.450,0.0
