origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.010,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.025,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.050,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.100,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.150,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.200,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.250,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.300,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.350,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.400,0.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.450,6.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.500,17.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.550,28.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.600,40.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.650,52.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.700,64.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.750,77.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.800,92.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.850,109.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.900,132.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.950,163.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.975,190.0
2025-11-19,hospital admissions,1,2025-11-16,CY,quantile,0.990,222.0
2025-11-19,hospital admissions,1,2025-11-16,CY,median,,17.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.010,0.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.025,0.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.050,0.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.100,0.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.150,0.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.200,0.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.250,0.0
2025-11-19,hospital admissions,2,2025-11-23,CY,quantile,0.300,0.0
