origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.010,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.025,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.050,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.100,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.150,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.200,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.250,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.300,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.350,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.400,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.450,0.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.500,3.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.550,7.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.600,11.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.650,16.350000000000364
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.700,23.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.750,32.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.800,45.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.850,64.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.900,94.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.950,146.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.975,200.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,quantile,0.990,246.0
2026-06-10,hospital admissions,1,2026-06-07,CZ,median,,3.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.010,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.025,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.050,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.100,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.150,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.200,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.250,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.300,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.350,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.400,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.450,0.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.500,2.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.550,8.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.600,14.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.650,21.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.700,30.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.750,41.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.800,57.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.850,79.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.900,109.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.950,161.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.975,218.02499999999964
2026-06-10,hospital admissions,2,2026-06-14,CZ,quantile,0.990,256.0
2026-06-10,hospital admissions,2,2026-06-14,CZ,median,,2.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.010,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.025,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.050,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.100,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.150,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.200,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.250,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.300,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.350,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.400,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.450,0.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.500,2.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.550,9.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.600,16.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.650,25.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.700,36.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.750,49.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.800,65.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.850,89.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.900,122.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.950,178.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.975,230.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,quantile,0.990,278.0
2026-06-10,hospital admissions,3,2026-06-21,CZ,median,,2.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.010,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.025,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.050,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.100,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.150,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.200,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.250,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.300,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.350,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.400,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.450,0.0
2026-06-10,hospital admissions,4,2026-06-28,CZ,quantile,0.500,3.0
