origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.010,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.025,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.050,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.100,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.150,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.200,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.250,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.300,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.350,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.400,0.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.450,6.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.500,17.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.550,27.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.600,38.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.650,48.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.700,60.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.750,74.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.800,87.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.850,103.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.900,124.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.950,156.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.975,185.0
2025-10-22,hospital admissions,1,2025-10-19,CY,quantile,0.990,216.01000000000022
2025-10-22,hospital admissions,1,2025-10-19,CY,median,,17.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.010,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.025,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.050,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.100,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.150,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.200,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.250,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.300,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.350,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.400,0.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.450,6.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.500,16.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.550,27.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.600,38.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.650,49.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.700,60.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.750,74.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.800,88.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.850,105.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.900,126.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.950,157.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.975,187.0
2025-10-22,hospital admissions,2,2025-10-26,CY,quantile,0.990,218.01000000000022
2025-10-22,hospital admissions,2,2025-10-26,CY,median,,16.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.010,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.025,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.050,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.100,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.150,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.200,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.250,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.300,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.350,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.400,0.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.450,6.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.500,16.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.550,28.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.600,38.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.650,49.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.700,61.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.750,74.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.800,89.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.850,106.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.900,128.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.950,159.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.975,188.0
2025-10-22,hospital admissions,3,2025-11-02,CY,quantile,0.990,222.0
2025-10-22,hospital admissions,3,2025-11-02,CY,median,,16.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.010,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.025,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.050,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.100,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.150,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.200,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.250,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.300,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.350,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.400,0.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.450,6.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.500,17.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.550,28.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.600,39.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.650,50.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.700,62.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.750,75.25
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.800,91.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.850,109.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.900,130.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.950,161.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.975,191.0
2025-10-22,hospital admissions,4,2025-11-09,CY,quantile,0.990,222.0
2025-10-22,hospital admissions,4,2025-11-09,CY,median,,17.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.010,0.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.025,0.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.050,0.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.100,20.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.150,49.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.200,61.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.250,66.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.300,73.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.350,78.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.400,80.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.450,82.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.500,84.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.550,85.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.600,87.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.650,90.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.700,94.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.750,101.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.800,107.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.850,118.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.900,147.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.950,198.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.975,238.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,quantile,0.990,303.0
2025-10-22,hospital admissions,1,2025-10-19,CZ,median,,84.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.010,0.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.025,0.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.050,0.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.100,0.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.150,26.84999999999991
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.200,48.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.250,60.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.300,66.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.350,72.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.400,77.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.450,81.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.500,84.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.550,87.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.600,90.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.650,96.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.700,102.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.750,109.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.800,120.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.850,142.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.900,176.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.950,229.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.975,283.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,quantile,0.990,323.0
2025-10-22,hospital admissions,2,2025-10-26,CZ,median,,84.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.010,0.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.025,0.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.050,0.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.100,0.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.150,8.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.200,33.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.250,49.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.300,59.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.350,66.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.400,74.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.450,79.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.500,84.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.550,88.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.600,94.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.650,101.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.700,108.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.750,119.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.800,137.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.850,162.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.900,196.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.950,250.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.975,303.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,quantile,0.990,343.0
2025-10-22,hospital admissions,3,2025-11-02,CZ,median,,84.0
2025-10-22,hospital admissions,4,2025-11-09,CZ,quantile,0.010,0.0
2025-10-22,hospital admissions,4,2025-11-09,CZ,quantile,0.025,0.0
2025-10-22,hospital admissions,4,2025-11-09,CZ,quantile,0.050,0.0
2025-10-22,hospital admissions,4,2025-11-09,CZ,quantile,0.100,0.0
