origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.010,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.025,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.050,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.100,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.150,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.200,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.250,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.300,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.350,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.400,0.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.450,6.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.500,17.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.550,29.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.600,41.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.650,52.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.700,64.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.750,77.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.800,93.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.850,112.14999999999964
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.900,134.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.950,169.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.975,197.0
2025-12-10,hospital admissions,1,2025-12-07,CY,quantile,0.990,232.01000000000022
2025-12-10,hospital admissions,1,2025-12-07,CY,median,,17.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.010,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.025,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.050,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.100,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.150,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.200,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.250,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.300,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.350,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.400,0.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.450,6.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.500,18.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.550,30.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.600,41.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.650,52.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.700,64.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.750,78.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.800,94.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.850,113.14999999999964
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.900,136.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.950,170.0
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.975,197.02499999999964
2025-12-10,hospital admissions,2,2025-12-14,CY,quantile,0.990,234.0
2025-12-10,hospital admissions,2,2025-12-14,CY,median,,18.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.010,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.025,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.050,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.100,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.150,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.200,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.250,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.300,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.350,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.400,0.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.450,7.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.500,18.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.550,30.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.600,41.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.650,53.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.700,65.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.750,79.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.800,96.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.850,114.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.900,137.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.950,171.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.975,199.0
2025-12-10,hospital admissions,3,2025-12-21,CY,quantile,0.990,234.01000000000022
2025-12-10,hospital admissions,3,2025-12-21,CY,median,,18.0
2025-12-10,hospital admissions,4,2025-12-28,CY,quantile,0.010,0.0
2025-12-10,hospital admissions,4,2025-12-28,CY,quantile,0.025,0.0
2025-12-10,hospital admissions,4,2025-12-28,CY,quantile,0.050,0.0
2025-12-10,hospital admissions,4,2025-12-28,CY,quantile,0.100,0.0
2025-12-10,hospital admissions,4,2025-12-28,CY,quantile,0.150,0.0
2025-12-10,hospital admissions,4,2025-12-28,CY,quantile,0.200,0.0
