origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.010,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.025,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.050,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.100,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.150,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.200,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.250,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.300,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.350,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.400,0.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.450,7.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.500,19.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.550,31.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.600,44.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.650,57.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.700,70.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.750,85.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.800,100.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.850,120.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.900,143.0
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.950,177.04999999999927
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.975,211.02499999999964
2026-02-04,hospital admissions,1,2026-02-01,CY,quantile,0.990,247.02000000000044
2026-02-04,hospital admissions,1,2026-02-01,CY,median,,19.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.010,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.025,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.050,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.100,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.150,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.200,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.250,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.300,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.350,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.400,0.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.450,6.550000000000182
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.500,19.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.550,31.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.600,44.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.650,57.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.700,70.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.750,85.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.800,102.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.850,121.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.900,143.10000000000036
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.950,179.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.975,213.0
2026-02-04,hospital admissions,2,2026-02-08,CY,quantile,0.990,249.03000000000065
2026-02-04,hospital admissions,2,2026-02-08,CY,median,,19.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.010,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.025,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.050,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.100,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.150,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.200,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.250,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.300,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.350,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.400,0.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.450,6.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.500,19.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.550,32.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.600,44.0
2026-02-04,hospital admissions,3,2026-02-15,CY,quantile,0.650,57.0
