origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-05,hospital admissions,2025-02-02,1,CZ,median,,6.571428571
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.01,4.808056883
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.025,5.085775871
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.05,5.324629522
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.1,5.600012485
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.15,5.785812062
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.2,5.933479676
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.25,6.060165341
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.3,6.173932983
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.35,6.279355658
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.4,6.379391467
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.45,6.476177271
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.5,6.571428571
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.55,6.666679872
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.6,6.763465676
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.65,6.863501485
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.7,6.96892416
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.75,7.082691802
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.8,7.209377466
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.85,7.357045081
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.9,7.542844658
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.95,7.818227621
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.975,8.057081272
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.99,8.33480026
2025-02-05,hospital admissions,2025-02-09,2,CZ,median,,0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.01,0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.025,0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.05,0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.1,0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.15,0
